レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-22蒲　郡オールレディース9R,5,4897,6.84,雨,東,2,1,2,深見亜由,28,愛知,43,B1,3.92,13.64,4.19,16.67,33.78,29.58
2020-09-22蒲　郡オールレディース9R,6,3932,6.88,雨,東,2,1,3,池田浩美,44,静岡,49,A2,6.56,54.84,5.35,40.54,37.14,32.14
2020-09-22蒲　郡オールレディース10R,1,4123,6.77,雨,無風,0,0,3,細川裕子,38,愛知,47,A1,6.95,54.84,6.77,51.61,34.67,54.84
2020-09-22蒲　郡オールレディース10R,2,4045,6.78,雨,無風,0,0,1,佐々木裕,40,山口,46,A2,5.57,36.54,5.31,37.5,40.98,32.88
2020-09-22蒲　郡オールレディース10R,3,4225,6.81,雨,無風,0,0,5,土屋千明,38,群馬,46,A1,6.41,50.62,5.58,36.84,34.85,36.23
2020-09-22蒲　郡オールレディース10R,4,4984,6.86,雨,無風,0,0,6,森下愛梨,23,静岡,51,B1,4.32,29.55,2.18,0.0,42.25,35.48
2020-09-22蒲　郡オールレディース10R,5,4117,6.81,雨,無風,0,0,4,廣中智紗,39,東京,46,A2,6.73,48.45,6.63,50.0,28.99,36.71
2020-09-22蒲　郡オールレディース10R,6,4878,6.8,雨,無風,0,0,2,西岡育未,25,徳島,45,B1,3.78,11.59,0.0,0.0,33.33,36.92
2020-09-22蒲　郡オールレディース11R,1,3611,6.74,雨,東,2,1,1,岩崎芳美,48,徳島,48,A1,6.19,45.38,5.88,37.5,42.86,34.72
2020-09-22蒲　郡オールレディース11R,2,4399,6.77,雨,東,2,1,3,松本晶恵,33,群馬,47,A1,6.9,53.06,7.95,68.42,42.47,60.0
2020-09-22蒲　郡オールレディース11R,3,4773,6.78,雨,東,2,1,2,中川りな,27,福岡,47,B1,5.66,34.38,0.0,0.0,48.44,38.96
2020-09-22蒲　郡オールレディース11R,4,3801,6.81,雨,東,2,1,4,五反田忍,46,大阪,50,A2,5.71,39.34,5.85,43.48,32.26,34.21
2020-09-22蒲　郡オールレディース11R,5,4464,6.8,雨,東,2,1,6,山下友貴,34,静岡,43,A2,5.6,34.07,7.1,50.0,28.57,46.67
2020-09-22蒲　郡オールレディース11R,6,4941,6.81,雨,東,2,1,5,孫崎百世,31,滋賀,46,B1,4.0,19.32,3.39,10.53,34.72,30.77
2020-09-22蒲　郡オールレディース12R,1,4050,6.76,雨,無風,0,0,1,田口節子,39,岡山,45,A1,6.61,48.6,7.14,54.55,47.37,41.18
2020-09-22蒲　郡オールレディース12R,2,3993,6.79,雨,無風,0,0,2,永井聖美,41,東京,48,B2,5.4,40.3,0.0,0.0,52.7,38.81
2020-09-22蒲　郡オールレディース12R,3,4183,6.83,雨,無風,0,0,4,宇野弥生,34,愛知,46,A1,5.49,38.41,5.48,32.79,38.96,33.75
2020-09-22蒲　郡オールレディース12R,4,3618,6.88,雨,無風,0,0,3,海野ゆか,46,広島,44,A2,6.48,48.89,6.68,42.86,37.1,36.99
2020-09-22蒲　郡オールレディース12R,5,4244,6.83,雨,無風,0,0,5,鈴木成美,33,静岡,44,B1,4.32,21.33,5.2,39.22,38.89,46.67
2020-09-22蒲　郡オールレディース12R,6,4678,6.9,雨,無風,0,0,6,水野望美,31,愛知,46,A2,5.5,39.53,5.79,28.95,26.79,31.25
2020-09-22浜名湖スポーツニッポン1R,1,4933,6.71,曇り ,南,3,2,3,板橋侑我,24,静岡,51,A2,5.99,37.5,5.83,42.65,31.07,0.0
2020-09-22浜名湖スポーツニッポン1R,2,3282,6.73,曇り ,南,3,2,2,池本輝明,53,広島,51,B1,5.39,34.11,4.95,27.27,38.04,0.0
2020-09-22浜名湖スポーツニッポン1R,3,3948,6.76,曇り ,南,3,2,5,大町利克,44,大阪,55,B2,3.4,14.89,6.07,35.71,32.26,0.0
2020-09-22浜名湖スポーツニッポン1R,4,3660,6.78,曇り ,南,3,2,1,長谷川親,51,香川,60,B1,4.16,13.33,5.13,37.5,30.43,0.0
2020-09-22浜名湖スポーツニッポン1R,5,4196,6.72,曇り ,南,3,2,6,田中太一,38,佐賀,52,B1,4.52,25.61,6.4,50.0,37.11,0.0
2020-09-22浜名湖スポーツニッポン1R,6,4077,6.79,曇り ,南,3,2,4,品田直樹,41,東京,50,B1,4.88,26.55,4.55,30.3,30.93,0.0
2020-09-22浜名湖スポーツニッポン2R,1,3578,6.7,曇り ,南,3,2,1,塩田雄一,47,香川,49,B1,4.57,27.78,6.07,46.67,29.17,0.0
2020-09-22浜名湖スポーツニッポン2R,2,4025,6.7,曇り ,南,3,2,3,山本隆幸,42,兵庫,52,A1,6.36,44.06,6.67,44.44,21.05,0.0
2020-09-22浜名湖スポーツニッポン2R,3,3998,6.66,曇り ,南,3,2,6,冨成謙児,41,佐賀,53,B1,4.89,25.21,5.0,20.0,48.62,0.0
2020-09-22浜名湖スポーツニッポン2R,4,5096,6.68,曇り ,南,3,2,4,上原　崚,25,東京,52,B2,2.03,1.52,1.0,0.0,36.84,0.0
2020-09-22浜名湖スポーツニッポン2R,5,3381,6.64,曇り ,南,3,2,2,滝沢芳行,52,埼玉,52,B1,6.15,46.27,5.5,39.13,29.76,0.0
2020-09-22浜名湖スポーツニッポン2R,6,4053,6.67,曇り ,南,3,2,5,芦澤　望,42,東京,55,A2,5.46,37.38,5.78,29.63,30.43,0.0
2020-09-22浜名湖スポーツニッポン3R,1,3612,6.66,曇り ,南,3,2,2,馬袋義則,47,兵庫,53,A2,5.97,42.95,7.67,66.67,32.1,0.0
2020-09-22浜名湖スポーツニッポン3R,2,3456,6.76,曇り ,南,3,2,4,松下　潤,49,徳島,54,B1,3.85,13.7,3.55,10.0,26.8,0.0
2020-09-22浜名湖スポーツニッポン3R,3,4308,6.68,曇り ,南,3,2,5,河村　了,36,愛知,51,A1,6.82,43.2,6.19,37.21,24.75,0.0
2020-09-22浜名湖スポーツニッポン3R,4,4295,6.64,曇り ,南,3,2,3,小坂尚哉,34,兵庫,52,A1,6.46,49.59,6.09,47.06,27.66,0.0
2020-09-22浜名湖スポーツニッポン3R,5,4167,6.68,曇り ,南,3,2,1,片岡秀樹,38,徳島,58,B1,4.4,23.53,3.93,7.14,27.96,0.0
2020-09-22浜名湖スポーツニッポン3R,6,4538,6.73,曇り ,南,3,2,6,笠置博之,30,大阪,54,B2,4.28,24.07,0.0,0.0,42.72,0.0
2020-09-22浜名湖スポーツニッポン4R,1,3905,6.68,曇り ,南,3,2,3,天野友和,43,愛知,54,B1,5.16,30.48,5.17,26.83,37.0,0.0
2020-09-22浜名湖スポーツニッポン4R,2,4469,6.66,曇り ,南,3,2,1,土山卓也,33,福井,55,A2,5.96,38.94,5.12,29.41,50.0,0.0
2020-09-22浜名湖スポーツニッポン4R,3,3987,6.69,曇り ,南,3,2,4,後藤正宗,42,静岡,53,B1,5.89,42.11,5.56,40.59,30.93,0.0
2020-09-22浜名湖スポーツニッポン4R,4,4976,6.58,曇り ,南,3,2,2,金山立樹,26,東京,52,B1,3.46,9.0,2.71,2.63,20.45,0.0
2020-09-22浜名湖スポーツニッポン4R,5,3619,6.75,曇り ,南,3,2,5,長谷川充,46,群馬,53,B1,5.38,32.76,5.15,30.3,32.29,0.0
2020-09-22浜名湖スポーツニッポン4R,6,5076,6.69,曇り ,南,3,2,6,石原　光,24,静岡,49,B1,2.56,5.71,2.65,8.33,30.11,0.0
2020-09-22浜名湖スポーツニッポン5R,1,4203,6.69,曇り ,南,3,2,1,小倉康典,38,群馬,53,B1,4.86,29.76,4.87,33.33,39.18,0.0
2020-09-22浜名湖スポーツニッポン5R,2,3947,6.61,曇り ,南,3,2,3,寺本昇平,44,群馬,48,B1,5.48,36.27,5.78,38.89,29.79,0.0
2020-09-22浜名湖スポーツニッポン5R,3,4266,6.71,曇り ,南,3,2,6,長田頼宗,35,東京,53,A1,7.04,45.71,6.74,40.74,25.74,0.0
2020-09-22浜名湖スポーツニッポン5R,4,3282,6.7,曇り ,南,3,2,4,池本輝明,53,広島,51,B1,5.39,34.11,4.95,27.27,38.04,0.0
2020-09-22浜名湖スポーツニッポン5R,5,3502,6.63,曇り ,南,3,2,2,渡邉英児,51,静岡,52,A2,5.97,41.88,6.45,48.12,48.91,0.0
2020-09-22浜名湖スポーツニッポン5R,6,3635,6.75,曇り ,南,3,2,5,石田政吾,49,福井,52,A1,6.32,52.94,6.1,50.0,32.97,0.0
2020-09-22浜名湖スポーツニッポン6R,1,3948,6.68,雨,南,4,2,1,大町利克,44,大阪,55,B2,3.4,14.89,6.07,35.71,32.26,0.0
2020-09-22浜名湖スポーツニッポン6R,2,4685,6.63,雨,南,4,2,5,島村隆幸,29,徳島,50,A1,7.2,62.24,5.53,29.41,38.54,0.0
2020-09-22浜名湖スポーツニッポン6R,3,5096,6.64,雨,南,4,2,6,上原　崚,25,東京,52,B2,2.03,1.52,1.0,0.0,36.84,0.0
2020-09-22浜名湖スポーツニッポン6R,4,3622,6.69,雨,南,4,2,4,山崎智也,46,群馬,52,A1,6.9,50.46,7.36,56.0,16.46,0.0
2020-09-22浜名湖スポーツニッポン6R,5,4293,6.71,雨,南,4,2,2,鈴木智啓,35,愛知,57,A2,5.0,31.07,5.16,28.95,32.26,0.0
2020-09-22浜名湖スポーツニッポン6R,6,4201,6.63,雨,南,4,2,3,佐竹友樹,38,埼玉,52,A2,5.29,35.0,5.36,36.0,31.18,0.0
2020-09-22浜名湖スポーツニッポン7R,1,4134,6.62,雨,南,3,1,1,杉山貴博,40,東京,53,A2,6.35,43.88,6.45,42.5,26.14,0.0
2020-09-22浜名湖スポーツニッポン7R,2,4033,6.61,雨,南,3,1,4,伊藤将吉,41,静岡,52,A1,6.45,50.0,7.3,64.38,25.0,0.0
2020-09-22浜名湖スポーツニッポン7R,3,3998,6.6,雨,南,3,1,3,冨成謙児,41,佐賀,53,B1,4.89,25.21,5.0,20.0,48.62,0.0
2020-09-22浜名湖スポーツニッポン7R,4,4538,6.64,雨,南,3,1,2,笠置博之,30,大阪,54,B2,4.28,24.07,0.0,0.0,42.72,0.0
2020-09-22浜名湖スポーツニッポン7R,5,3617,6.64,雨,南,3,1,6,竹田広樹,47,佐賀,55,B1,4.35,26.0,5.24,44.83,23.81,0.0
2020-09-22浜名湖スポーツニッポン7R,6,3660,6.72,雨,南,3,1,5,長谷川親,51,香川,60,B1,4.16,13.33,5.13,37.5,30.43,0.0
2020-09-22浜名湖スポーツニッポン8R,1,4348,6.69,雨,南東,1,1,1,宮崎　奨,35,香川,55,A1,6.24,43.33,5.44,30.23,29.79,0.0
2020-09-22浜名湖スポーツニッポン8R,2,4933,6.72,雨,南東,1,1,2,板橋侑我,24,静岡,51,A2,5.99,37.5,5.83,42.65,31.07,0.0
2020-09-22浜名湖スポーツニッポン8R,3,3573,6.67,雨,南東,1,1,5,前本泰和,48,広島,51,A1,8.22,63.2,7.46,38.46,23.6,0.0
2020-09-22浜名湖スポーツニッポン8R,4,4167,6.73,雨,南東,1,1,4,片岡秀樹,38,徳島,58,B1,4.4,23.53,3.93,7.14,27.96,0.0
2020-09-22浜名湖スポーツニッポン8R,5,3578,6.75,雨,南東,1,1,3,塩田雄一,47,香川,49,B1,4.57,27.78,6.07,46.67,29.17,0.0
2020-09-22浜名湖スポーツニッポン8R,6,4976,6.65,雨,南東,1,1,6,金山立樹,26,東京,52,B1,3.46,9.0,2.71,2.63,20.45,0.0
2020-09-22浜名湖スポーツニッポン9R,1,3546,6.73,雨,東,1,1,2,中里昌志,51,埼玉,50,A2,5.13,33.33,4.6,35.0,21.43,0.0
2020-09-22浜名湖スポーツニッポン9R,2,5076,6.73,雨,東,1,1,4,石原　光,24,静岡,49,B1,2.56,5.71,2.65,8.33,30.11,0.0
2020-09-22浜名湖スポーツニッポン9R,3,4377,6.75,雨,東,1,1,3,濱本優一,36,大阪,49,A1,6.01,41.98,6.33,45.45,17.11,0.0
2020-09-22浜名湖スポーツニッポン9R,4,3568,6.78,雨,東,1,1,5,木村光宏,49,香川,53,A2,5.76,36.22,5.33,33.33,28.24,0.0
2020-09-22浜名湖スポーツニッポン10R,1,4308,6.69,雨,南東,3,1,1,河村　了,36,愛知,51,A1,6.82,43.2,6.19,37.21,24.75,0.0
2020-09-22浜名湖スポーツニッポン10R,2,4053,6.69,雨,南東,3,1,2,芦澤　望,42,東京,55,A2,5.46,37.38,5.78,29.63,30.43,0.0
2020-09-22浜名湖スポーツニッポン10R,3,3612,6.73,雨,南東,3,1,6,馬袋義則,47,兵庫,53,A2,5.97,42.95,7.67,66.67,32.1,0.0
2020-09-22浜名湖スポーツニッポン10R,4,3635,6.76,雨,南東,3,1,3,石田政吾,49,福井,52,A1,6.32,52.94,6.1,50.0,32.97,0.0
2020-09-22浜名湖スポーツニッポン10R,5,4469,6.74,雨,南東,3,1,5,土山卓也,33,福井,55,A2,5.96,38.94,5.12,29.41,50.0,0.0
2020-09-22浜名湖スポーツニッポン10R,6,4293,6.78,雨,南東,3,1,4,鈴木智啓,35,愛知,57,A2,5.0,31.07,5.16,28.95,32.26,0.0
2020-09-22浜名湖スポーツニッポン11R,1,4685,6.7,雨,南東,2,1,1,島村隆幸,29,徳島,50,A1,7.2,62.24,5.53,29.41,38.54,0.0
2020-09-22浜名湖スポーツニッポン11R,2,3381,6.68,雨,南東,2,1,6,滝沢芳行,52,埼玉,52,B1,6.15,46.27,5.5,39.13,29.76,0.0
2020-09-22浜名湖スポーツニッポン11R,3,4134,6.74,雨,南東,2,1,5,杉山貴博,40,東京,53,A2,6.35,43.88,6.45,42.5,26.14,0.0
2020-09-22浜名湖スポーツニッポン11R,4,4266,6.76,雨,南東,2,1,2,長田頼宗,35,東京,53,A1,7.04,45.71,6.74,40.74,25.74,0.0
2020-09-22浜名湖スポーツニッポン11R,5,4295,6.68,雨,南東,2,1,4,小坂尚哉,34,兵庫,52,A1,6.46,49.59,6.09,47.06,27.66,0.0
2020-09-22浜名湖スポーツニッポン11R,6,3987,6.74,雨,南東,2,1,3,後藤正宗,42,静岡,53,B1,5.89,42.11,5.56,40.59,30.93,0.0
2020-09-22浜名湖スポーツニッポン12R,1,3573,6.71,雨,南東,1,0,1,前本泰和,48,広島,51,A1,8.22,63.2,7.46,38.46,23.6,0.0
2020-09-22浜名湖スポーツニッポン12R,2,3502,6.71,雨,南東,1,0,4,渡邉英児,51,静岡,52,A2,5.97,41.88,6.45,48.12,48.91,0.0
2020-09-22浜名湖スポーツニッポン12R,3,3905,6.75,雨,南東,1,0,6,天野友和,43,愛知,54,B1,5.16,30.48,5.17,26.83,37.0,0.0
2020-09-22浜名湖スポーツニッポン12R,4,4025,6.7,雨,南東,1,0,5,山本隆幸,42,兵庫,52,A1,6.36,44.06,6.67,44.44,21.05,0.0
2020-09-22浜名湖スポーツニッポン12R,5,4033,6.66,雨,南東,1,0,3,伊藤将吉,41,静岡,52,A1,6.45,50.0,7.3,64.38,25.0,0.0
2020-09-22浜名湖スポーツニッポン12R,6,3622,6.69,雨,南東,1,0,2,山崎智也,46,群馬,52,A1,6.9,50.46,7.36,56.0,16.46,0.0
2020-09-22多摩川第１６回日本財団会長賞1R,1,4440,6.79,晴,北東,1,2,2,萩原知哉,34,東京,54,B1,4.67,20.73,3.5,25.0,36.25,26.47
2020-09-22多摩川第１６回日本財団会長賞1R,2,3353,6.9,晴,北東,1,2,6,前田光昭,52,埼玉,51,B1,4.64,23.53,4.91,34.78,25.0,32.39
2020-09-22多摩川第１６回日本財団会長賞1R,3,3990,6.85,晴,北東,1,2,1,芹澤克彦,41,静岡,50,A2,5.76,37.3,5.95,40.91,35.21,22.03
2020-09-22多摩川第１６回日本財団会長賞1R,4,4836,6.74,晴,北東,1,2,5,大谷健太,31,埼玉,51,B1,5.36,36.36,5.32,36.84,29.58,27.94
2020-09-22多摩川第１６回日本財団会長賞1R,5,4575,6.72,晴,北東,1,2,4,戸塚邦好,31,東京,52,A2,5.03,22.83,5.58,38.0,23.33,43.84
2020-09-22多摩川第１６回日本財団会長賞1R,6,3808,6.96,晴,北東,1,2,3,秋田健太,45,埼玉,60,B1,4.09,17.57,4.63,28.57,23.08,28.0
2020-09-22多摩川第１６回日本財団会長賞2R,1,4043,6.87,曇り ,北東,4,2,3,桐本康臣,41,三重,55,A1,5.84,43.41,6.05,38.1,36.59,28.95
2020-09-22多摩川第１６回日本財団会長賞2R,2,3643,6.81,曇り ,北東,4,2,2,米田隆弘,48,岡山,53,B1,5.13,29.13,5.56,27.78,30.38,41.56
2020-09-22多摩川第１６回日本財団会長賞2R,3,4114,6.81,曇り ,北東,4,2,6,深澤達徳,39,東京,54,A2,5.03,25.62,5.68,41.67,44.12,27.63
2020-09-22多摩川第１６回日本財団会長賞2R,4,4428,6.84,曇り ,北東,4,2,5,有賀達也,34,埼玉,52,A1,6.58,50.0,5.78,34.15,23.53,31.17
2020-09-22多摩川第１６回日本財団会長賞2R,5,4509,6.87,曇り ,北東,4,2,4,平見真彦,31,愛知,53,A2,5.88,39.29,5.41,36.96,35.9,31.33
2020-09-22多摩川第１６回日本財団会長賞2R,6,4665,6.8,曇り ,北東,4,2,1,加藤啓太,36,愛知,51,B1,4.55,22.34,5.03,28.13,40.24,31.08
2020-09-22多摩川第１６回日本財団会長賞3R,1,3385,6.82,曇り ,北東,2,2,5,渡邉睦広,51,東京,52,A1,6.15,43.9,6.15,45.45,30.88,34.21
2020-09-22多摩川第１６回日本財団会長賞3R,2,4750,6.8,曇り ,北東,2,2,6,井上尚悟,33,大阪,52,B1,4.38,25.0,4.31,25.0,30.56,33.87
2020-09-22多摩川第１６回日本財団会長賞3R,3,4199,6.78,曇り ,北東,2,2,3,北川潤二,38,愛知,56,A2,5.14,34.93,5.17,33.33,17.74,24.29
2020-09-22多摩川第１６回日本財団会長賞3R,4,4786,6.73,曇り ,北東,2,2,2,佐藤博亮,32,愛知,53,A1,7.04,56.41,5.75,50.0,23.21,35.71
2020-09-22多摩川第１６回日本財団会長賞3R,5,5014,6.81,曇り ,北東,2,2,1,梶山涼斗,22,佐賀,53,B1,3.81,14.29,0.0,0.0,20.83,39.06
2020-09-22多摩川第１６回日本財団会長賞3R,6,4409,6.74,曇り ,北東,2,2,4,坂元浩仁,34,愛知,54,A2,6.24,50.47,7.03,56.76,40.32,22.41
2020-09-22多摩川第１６回日本財団会長賞4R,1,4051,6.84,曇り ,北東,3,2,1,清水敦揮,39,岡山,54,B1,6.4,48.53,6.67,38.89,23.68,48.68
2020-09-22多摩川第１６回日本財団会長賞4R,2,4320,6.83,曇り ,北東,3,2,4,峰　竜太,35,佐賀,50,A1,8.87,71.55,8.67,62.5,35.14,27.94
2020-09-22多摩川第１６回日本財団会長賞4R,3,2538,6.83,曇り ,北東,3,2,2,高橋二朗,71,東京,51,B1,4.54,19.05,4.09,3.03,48.1,29.11
2020-09-22多摩川第１６回日本財団会長賞4R,4,4496,6.84,曇り ,北東,3,2,5,内堀　学,33,東京,54,A1,6.11,45.3,6.49,49.09,30.26,29.33
2020-09-22多摩川第１６回日本財団会長賞4R,5,4568,6.81,曇り ,北東,3,2,6,廣瀬真也,32,東京,49,A2,5.82,39.13,6.14,38.6,24.24,46.05
2020-09-22多摩川第１６回日本財団会長賞4R,6,4049,6.8,曇り ,北東,3,2,3,荒川健太,40,三重,56,A2,6.44,46.43,6.25,36.11,22.39,26.56
2020-09-22多摩川第１６回日本財団会長賞5R,1,3647,6.8,曇り ,北東,4,2,1,伊藤雄二,47,埼玉,49,B1,4.52,21.33,3.39,4.35,24.66,26.15
2020-09-22多摩川第１６回日本財団会長賞5R,2,4340,6.8,曇り ,北東,4,2,3,土性雅也,36,三重,54,A2,5.26,34.68,4.56,23.53,36.84,26.87
2020-09-22多摩川第１６回日本財団会長賞5R,3,4058,6.78,曇り ,北東,4,2,4,野末智一,41,静岡,49,B1,5.38,30.47,5.48,34.62,20.63,29.33
2020-09-22多摩川第１６回日本財団会長賞5R,4,4650,6.76,曇り ,北東,4,2,6,中山雄太,36,愛知,53,A1,6.18,47.41,5.43,25.53,27.54,27.42
2020-09-22多摩川第１６回日本財団会長賞5R,5,3808,6.83,曇り ,北東,4,2,2,秋田健太,45,埼玉,60,B1,4.09,17.57,4.63,28.57,23.08,28.0
2020-09-22多摩川第１６回日本財団会長賞5R,6,3748,6.71,曇り ,北東,4,2,5,小黒竜吾,45,埼玉,56,B1,4.24,22.22,3.8,19.51,33.73,39.73
2020-09-22多摩川第１６回日本財団会長賞6R,1,4575,6.78,曇り ,北東,2,2,1,戸塚邦好,31,東京,52,A2,5.03,22.83,5.58,38.0,23.33,43.84
2020-09-22多摩川第１６回日本財団会長賞6R,2,4793,6.69,曇り ,北東,2,2,2,金子　萌,30,静岡,51,A1,5.62,39.09,5.14,27.59,27.54,30.14
2020-09-22多摩川第１６回日本財団会長賞6R,3,4092,6.71,曇り ,北東,2,2,3,岡部大輔,39,佐賀,51,A2,6.37,48.76,5.32,32.0,33.33,23.29
2020-09-22多摩川第１６回日本財団会長賞6R,4,4162,6.72,曇り ,北東,2,2,4,竹本太樹,38,大阪,54,B1,5.27,31.48,5.28,31.25,17.91,34.69
2020-09-22多摩川第１６回日本財団会長賞6R,5,4665,6.69,曇り ,北東,2,2,5,加藤啓太,36,愛知,51,B1,4.55,22.34,5.03,28.13,40.24,31.08
2020-09-22多摩川第１６回日本財団会長賞6R,6,4489,6.78,曇り ,北東,2,2,6,岩川仁士,33,大阪,53,B1,4.89,26.67,5.24,36.84,22.73,36.99
2020-09-22多摩川第１６回日本財団会長賞7R,1,3385,6.84,曇り ,北東,3,2,1,渡邉睦広,51,東京,52,A1,6.15,43.9,6.15,45.45,30.88,34.21
2020-09-22多摩川第１６回日本財団会長賞7R,2,4133,6.76,曇り ,北東,3,2,2,高橋正男,40,兵庫,52,A1,6.34,48.95,7.31,61.54,20.0,37.84
2020-09-22多摩川第１６回日本財団会長賞7R,3,3489,6.83,曇り ,北東,3,2,4,大場　敏,53,静岡,52,A1,6.71,54.0,6.89,68.42,29.49,26.39
2020-09-22多摩川第１６回日本財団会長賞7R,4,3235,6.85,曇り ,北東,3,2,5,鈴木唯由,58,群馬,49,B1,3.35,12.16,4.13,20.0,21.13,39.39
2020-09-22多摩川第１６回日本財団会長賞7R,5,5087,6.84,曇り ,北東,3,2,6,佐藤　航,20,埼玉,51,B2,3.29,16.67,3.0,9.09,46.25,41.89
2020-09-22多摩川第１６回日本財団会長賞7R,6,4114,6.79,曇り ,北東,3,2,3,深澤達徳,39,東京,54,A2,5.03,25.62,5.68,41.67,44.12,27.63
2020-09-22多摩川第１６回日本財団会長賞8R,1,4124,6.84,曇り ,北東,3,2,1,池田雄一,38,静岡,53,A1,6.03,47.17,4.55,30.95,25.0,44.3
2020-09-22多摩川第１６回日本財団会長賞8R,2,4428,6.78,曇り ,北東,3,2,2,有賀達也,34,埼玉,52,A1,6.58,50.0,5.78,34.15,23.53,31.17
2020-09-22多摩川第１６回日本財団会長賞8R,3,5047,6.83,曇り ,北東,3,2,6,國分将太,26,東京,52,B1,3.75,17.19,2.7,9.3,32.35,27.78
2020-09-22多摩川第１６回日本財団会長賞8R,4,4568,6.81,曇り ,北東,3,2,3,廣瀬真也,32,東京,49,A2,5.82,39.13,6.14,38.6,24.24,46.05
2020-09-22多摩川第１６回日本財団会長賞8R,5,5014,6.8,曇り ,北東,3,2,5,梶山涼斗,22,佐賀,53,B1,3.81,14.29,0.0,0.0,20.83,39.06
2020-09-22多摩川第１６回日本財団会長賞8R,6,4676,6.86,曇り ,北東,3,2,4,後藤隼之,32,東京,55,A2,5.55,37.65,6.16,38.71,30.51,31.51
2020-09-22多摩川第１６回日本財団会長賞9R,1,4058,6.9,曇り ,北東,3,2,5,野末智一,41,静岡,49,B1,5.38,30.47,5.48,34.62,20.63,29.33
2020-09-22多摩川第１６回日本財団会長賞9R,2,2538,6.84,曇り ,北東,3,2,3,高橋二朗,71,東京,51,B1,4.54,19.05,4.09,3.03,48.1,29.11
2020-09-22多摩川第１６回日本財団会長賞9R,3,4043,6.85,曇り ,北東,3,2,1,桐本康臣,41,三重,55,A1,5.84,43.41,6.05,38.1,36.59,28.95
2020-09-22多摩川第１６回日本財団会長賞9R,4,4750,6.75,曇り ,北東,3,2,4,井上尚悟,33,大阪,52,B1,4.38,25.0,4.31,25.0,30.56,33.87
2020-09-22多摩川第１６回日本財団会長賞9R,5,4836,6.83,曇り ,北東,3,2,2,大谷健太,31,埼玉,51,B1,5.36,36.36,5.32,36.84,29.58,27.94
2020-09-22多摩川第１６回日本財団会長賞9R,6,5132,6.85,曇り ,北東,3,2,6,中野希一,21,埼玉,52,B2,2.0,2.63,3.43,14.29,43.02,28.85
2020-09-22多摩川第１６回日本財団会長賞10R,1,4199,6.76,曇り ,北東,5,2,5,北川潤二,38,愛知,56,A2,5.14,34.93,5.17,33.33,17.74,24.29
2020-09-22多摩川第１６回日本財団会長賞10R,2,4440,6.87,曇り ,北東,5,2,3,萩原知哉,34,東京,54,B1,4.67,20.73,3.5,25.0,36.25,26.47
2020-09-22多摩川第１６回日本財団会長賞10R,3,4489,6.88,曇り ,北東,5,2,4,岩川仁士,33,大阪,53,B1,4.89,26.67,5.24,36.84,22.73,36.99
2020-09-22多摩川第１６回日本財団会長賞10R,4,4650,6.77,曇り ,北東,5,2,2,中山雄太,36,愛知,53,A1,6.18,47.41,5.43,25.53,27.54,27.42
2020-09-22多摩川第１６回日本財団会長賞10R,5,4509,6.84,曇り ,北東,5,2,6,平見真彦,31,愛知,53,A2,5.88,39.29,5.41,36.96,35.9,31.33
2020-09-22多摩川第１６回日本財団会長賞10R,6,4496,6.72,曇り ,北東,5,2,1,内堀　学,33,東京,54,A1,6.11,45.3,6.49,49.09,30.26,29.33
2020-09-22多摩川第１６回日本財団会長賞11R,1,4051,6.84,曇り ,東,5,2,2,清水敦揮,39,岡山,54,B1,6.4,48.53,6.67,38.89,23.68,48.68
2020-09-22多摩川第１６回日本財団会長賞11R,2,3489,6.77,曇り ,東,5,2,1,大場　敏,53,静岡,52,A1,6.71,54.0,6.89,68.42,29.49,26.39
2020-09-22多摩川第１６回日本財団会長賞11R,3,4409,6.82,曇り ,東,5,2,6,坂元浩仁,34,愛知,54,A2,6.24,50.47,7.03,56.76,40.32,22.41
2020-09-22多摩川第１６回日本財団会長賞11R,4,3990,6.83,曇り ,東,5,2,3,芹澤克彦,41,静岡,50,A2,5.76,37.3,5.95,40.91,35.21,22.03
2020-09-22多摩川第１６回日本財団会長賞11R,5,3643,6.89,曇り ,東,5,2,4,米田隆弘,48,岡山,53,B1,5.13,29.13,5.56,27.78,30.38,41.56
2020-09-22多摩川第１６回日本財団会長賞11R,6,4340,6.88,曇り ,東,5,2,5,土性雅也,36,三重,54,A2,5.26,34.68,4.56,23.53,36.84,26.87
2020-09-22多摩川第１６回日本財団会長賞12R,1,4320,6.84,曇り ,北東,5,2,1,峰　竜太,35,佐賀,50,A1,8.87,71.55,8.67,62.5,35.14,27.94
2020-09-22多摩川第１６回日本財団会長賞12R,2,4786,6.86,曇り ,北東,5,2,3,佐藤博亮,32,愛知,53,A1,7.04,56.41,5.75,50.0,23.21,35.71
2020-09-22多摩川第１６回日本財団会長賞12R,3,3353,6.94,曇り ,北東,5,2,2,前田光昭,52,埼玉,51,B1,4.64,23.53,4.91,34.78,25.0,32.39
2020-09-22多摩川第１６回日本財団会長賞12R,4,4133,6.83,曇り ,北東,5,2,6,高橋正男,40,兵庫,52,A1,6.34,48.95,7.31,61.54,20.0,37.84
2020-09-22多摩川第１６回日本財団会長賞12R,5,3647,6.87,曇り ,北東,5,2,4,伊藤雄二,47,埼玉,49,B1,4.52,21.33,3.39,4.35,24.66,26.15
