レースID,順位,選手登番,展示,天候,風向,風速,波高,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-09-24多摩川第１６回日本財団会長賞7R,5,3808,6.83,雨,北西,2,2,4,秋田健太,45,埼玉,60,B1,4.09,17.57,4.63,28.57,23.08,28.0
2020-09-24多摩川第１６回日本財団会長賞7R,6,5132,6.73,雨,北西,2,2,6,中野希一,21,埼玉,52,B2,2.0,2.63,3.43,14.29,43.02,28.85
2020-09-24多摩川第１６回日本財団会長賞8R,1,5047,6.77,雨,北西,3,2,3,國分将太,26,東京,52,B1,3.75,17.19,2.7,9.3,32.35,27.78
2020-09-24多摩川第１６回日本財団会長賞8R,2,4676,6.88,雨,北西,3,2,1,後藤隼之,32,東京,55,A2,5.55,37.65,6.16,38.71,30.51,31.51
2020-09-24多摩川第１６回日本財団会長賞8R,3,3235,6.8,雨,北西,3,2,4,鈴木唯由,58,群馬,49,B1,3.35,12.16,4.13,20.0,21.13,39.39
2020-09-24多摩川第１６回日本財団会長賞8R,4,4489,6.8,雨,北西,3,2,5,岩川仁士,33,大阪,53,B1,4.89,26.67,5.24,36.84,22.73,36.99
2020-09-24多摩川第１６回日本財団会長賞8R,5,4750,6.77,雨,北西,3,2,2,井上尚悟,33,大阪,52,B1,4.38,25.0,4.31,25.0,30.56,33.87
2020-09-24多摩川第１６回日本財団会長賞8R,6,5087,6.68,雨,北西,3,2,6,佐藤　航,20,埼玉,51,B2,3.29,16.67,3.0,9.09,46.25,41.89
2020-09-24多摩川第１６回日本財団会長賞9R,1,4092,6.72,雨,北西,3,2,1,岡部大輔,39,佐賀,51,A2,6.37,48.76,5.32,32.0,33.33,23.29
2020-09-24多摩川第１６回日本財団会長賞9R,2,3643,6.79,雨,北西,3,2,2,米田隆弘,48,岡山,53,B1,5.13,29.13,5.56,27.78,30.38,41.56
2020-09-24多摩川第１６回日本財団会長賞9R,3,4114,6.84,雨,北西,3,2,3,深澤達徳,39,東京,54,A2,5.03,25.62,5.68,41.67,44.12,27.63
2020-09-24多摩川第１６回日本財団会長賞9R,4,4049,6.8,雨,北西,3,2,6,荒川健太,40,三重,56,A2,6.44,46.43,6.25,36.11,22.39,26.56
2020-09-24多摩川第１６回日本財団会長賞9R,5,4496,6.71,雨,北西,3,2,5,内堀　学,33,東京,54,A1,6.11,45.3,6.49,49.09,30.26,29.33
2020-09-24多摩川第１６回日本財団会長賞9R,6,4650,6.73,雨,北西,3,2,4,中山雄太,36,愛知,53,A1,6.18,47.41,5.43,25.53,27.54,27.42
2020-09-24多摩川第１６回日本財団会長賞10R,1,4162,6.79,曇り ,北西,1,2,1,竹本太樹,38,大阪,54,B1,5.27,31.48,5.28,31.25,17.91,34.69
2020-09-24多摩川第１６回日本財団会長賞10R,2,3647,6.83,曇り ,北西,1,2,2,伊藤雄二,47,埼玉,49,B1,4.52,21.33,3.39,4.35,24.66,26.15
2020-09-24多摩川第１６回日本財団会長賞10R,3,4340,6.85,曇り ,北西,1,2,3,土性雅也,36,三重,54,A2,5.26,34.68,4.56,23.53,36.84,26.87
2020-09-24多摩川第１６回日本財団会長賞10R,4,4793,6.7,曇り ,北西,1,2,5,金子　萌,30,静岡,51,A1,5.62,39.09,5.14,27.59,27.54,30.14
2020-09-24多摩川第１６回日本財団会長賞10R,5,4199,6.84,曇り ,北西,1,2,4,北川潤二,38,愛知,56,A2,5.14,34.93,5.17,33.33,17.74,24.29
2020-09-24多摩川第１６回日本財団会長賞10R,6,4575,6.76,曇り ,北西,1,2,6,戸塚邦好,31,東京,52,A2,5.03,22.83,5.58,38.0,23.33,42.11
2020-09-24多摩川第１６回日本財団会長賞11R,1,4124,6.65,雨,北西,3,2,4,池田雄一,38,静岡,53,A1,6.03,47.17,4.55,30.95,25.0,44.3
2020-09-24多摩川第１６回日本財団会長賞11R,2,3990,6.78,雨,北西,3,2,6,芹澤克彦,41,静岡,50,A2,5.76,37.3,5.95,40.91,35.21,22.03
2020-09-24多摩川第１６回日本財団会長賞11R,3,4133,6.68,雨,北西,3,2,1,高橋正男,40,兵庫,52,A1,6.34,48.95,7.31,61.54,20.0,38.75
2020-09-24多摩川第１６回日本財団会長賞11R,4,3385,6.76,雨,北西,3,2,3,渡邉睦広,51,東京,52,A1,6.15,43.9,6.15,45.45,30.88,34.21
2020-09-24多摩川第１６回日本財団会長賞11R,5,4440,6.76,雨,北西,3,2,5,萩原知哉,34,東京,54,B1,4.67,20.73,3.5,25.0,36.25,26.47
2020-09-24多摩川第１６回日本財団会長賞11R,6,4043,6.76,雨,北西,3,2,2,桐本康臣,41,三重,55,A1,5.84,43.41,6.05,38.1,36.59,28.95
2020-09-24多摩川第１６回日本財団会長賞12R,1,4320,6.67,雨,北西,2,2,1,峰　竜太,35,佐賀,50,A1,8.87,71.55,8.67,62.5,35.14,27.94
2020-09-24多摩川第１６回日本財団会長賞12R,2,4409,6.77,雨,北西,2,2,3,坂元浩仁,34,愛知,54,A2,6.24,50.47,7.03,56.76,40.32,22.41
2020-09-24多摩川第１６回日本財団会長賞12R,3,3489,6.74,雨,北西,2,2,4,大場　敏,53,静岡,52,A1,6.71,54.0,6.89,68.42,29.49,26.39
2020-09-24多摩川第１６回日本財団会長賞12R,4,4051,6.77,雨,北西,2,2,5,清水敦揮,39,岡山,54,B1,6.4,48.53,6.67,38.89,23.68,48.68
2020-09-24多摩川第１６回日本財団会長賞12R,5,4058,6.78,雨,北西,2,2,6,野末智一,41,静岡,49,B1,5.38,30.47,5.48,34.62,20.63,29.33
