レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-30三　国スズキ・カープラザカップ1R,5,4353,6.8,晴,北,2,1,三　国,5,下出秀明,32,福井,60,B1,4.62,22.99,5.02,26.53,54.26,28.71
2020-08-30三　国スズキ・カープラザカップ1R,6,5085,6.79,晴,北,2,1,三　国,6,中村栄治,21,福井,51,B1,2.8,8.64,2.08,1.67,24.73,40.82
2020-08-30三　国スズキ・カープラザカップ2R,1,4410,6.79,晴,北西,2,1,三　国,1,井上大輔,34,岡山,52,A2,5.51,40.14,6.53,55.56,36.96,34.74
2020-08-30三　国スズキ・カープラザカップ2R,2,4674,6.84,晴,北西,2,1,三　国,4,池田剛規,33,福岡,52,B1,4.92,30.3,3.87,20.0,39.36,21.28
2020-08-30三　国スズキ・カープラザカップ2R,3,4912,6.77,晴,北西,2,1,三　国,6,中山将太,24,福井,52,B1,4.94,34.41,4.53,27.86,41.49,43.3
2020-08-30三　国スズキ・カープラザカップ2R,4,3868,6.82,晴,北西,2,1,三　国,2,尾形栄治,45,東京,53,A2,5.82,40.0,5.96,40.0,41.3,22.97
2020-08-30三　国スズキ・カープラザカップ2R,5,3987,6.89,晴,北西,2,1,三　国,3,後藤正宗,42,静岡,54,B1,5.9,43.43,5.88,46.51,26.88,40.63
2020-08-30三　国スズキ・カープラザカップ2R,6,3796,6.8,晴,北西,2,1,三　国,5,長野道臣,47,静岡,53,B1,5.21,35.59,4.46,20.83,33.33,31.63
2020-08-30三　国スズキ・カープラザカップ3R,1,4876,6.8,晴,北西,2,1,三　国,2,梅木敬太,26,福井,52,B1,5.07,32.2,4.61,25.0,27.59,38.78
2020-08-30三　国スズキ・カープラザカップ3R,2,3622,6.79,晴,北西,2,1,三　国,1,山崎智也,46,群馬,53,A1,7.07,52.63,8.09,72.73,27.96,30.61
2020-08-30三　国スズキ・カープラザカップ3R,3,4618,6.81,晴,北西,2,1,三　国,3,乃村康友,37,三重,54,A2,5.54,33.6,3.88,16.0,37.37,30.61
2020-08-30三　国スズキ・カープラザカップ3R,4,4467,6.74,晴,北西,2,1,三　国,6,渡邉俊介,33,愛知,51,B1,4.74,24.59,5.37,40.74,23.6,36.08
2020-08-30三　国スズキ・カープラザカップ3R,5,3859,6.84,晴,北西,2,1,三　国,4,多羅尾達,47,東京,52,B1,4.7,32.56,0.0,0.0,34.04,30.34
2020-08-30三　国スズキ・カープラザカップ3R,6,4007,6.84,晴,北西,2,1,三　国,5,榮田将彦,41,山口,50,B1,4.82,32.58,3.94,18.75,41.76,29.11
2020-08-30三　国スズキ・カープラザカップ4R,1,4049,6.75,晴,北西,2,1,三　国,4,荒川健太,39,三重,57,A2,6.14,41.88,6.92,61.22,42.86,44.09
2020-08-30三　国スズキ・カープラザカップ4R,2,4675,6.82,晴,北西,2,1,三　国,3,井手良太,32,大阪,51,B1,5.7,35.63,4.19,16.13,44.21,42.71
2020-08-30三　国スズキ・カープラザカップ4R,3,4209,6.73,晴,北西,2,1,三　国,1,藤田竜弘,37,静岡,60,A2,5.82,41.94,5.13,27.5,35.79,34.02
2020-08-30三　国スズキ・カープラザカップ4R,4,4036,6.77,晴,北西,2,1,三　国,2,金田　諭,41,埼玉,51,A1,6.8,49.57,5.22,31.25,39.36,42.42
2020-08-30三　国スズキ・カープラザカップ4R,5,3906,6.84,晴,北西,2,1,三　国,5,飯山晃三,42,長崎,59,B1,4.83,27.91,5.89,40.74,35.42,31.58
2020-08-30三　国スズキ・カープラザカップ4R,6,3589,6.83,晴,北西,2,1,三　国,6,西村　勝,46,埼玉,57,B1,6.26,48.08,6.42,52.78,30.61,36.56
2020-08-30三　国スズキ・カープラザカップ5R,1,4528,6.88,晴,北西,3,2,三　国,1,黒井達矢,32,埼玉,52,B1,4.56,29.03,6.85,69.23,35.29,38.37
2020-08-30三　国スズキ・カープラザカップ5R,2,3441,6.85,晴,北西,3,2,三　国,3,土屋太朗,51,群馬,54,B1,5.08,24.11,5.24,34.15,22.08,28.26
2020-08-30三　国スズキ・カープラザカップ5R,3,4832,6.75,晴,北西,3,2,三　国,4,権藤俊光,33,大阪,53,A1,6.91,50.37,6.74,55.81,35.48,24.72
2020-08-30三　国スズキ・カープラザカップ5R,4,4526,6.84,晴,北西,3,2,三　国,2,池田雄祐,32,愛知,51,A2,5.68,34.92,5.81,40.74,27.47,15.91
2020-08-30三　国スズキ・カープラザカップ5R,5,3777,6.76,晴,北西,3,2,三　国,6,樋口　亮,45,長崎,51,B1,5.62,40.83,4.56,11.11,31.58,31.91
2020-08-30三　国スズキ・カープラザカップ5R,6,5085,6.79,晴,北西,3,2,三　国,5,中村栄治,21,福井,51,B1,2.8,8.64,2.08,1.67,24.73,40.82
2020-08-30三　国スズキ・カープラザカップ6R,1,3833,6.81,晴,北西,4,3,三　国,1,中辻博訓,45,福井,54,A1,6.52,54.31,7.18,57.5,38.64,24.44
2020-08-30三　国スズキ・カープラザカップ6R,2,3796,6.77,晴,北西,4,3,三　国,2,長野道臣,47,静岡,53,B1,5.21,35.59,4.46,20.83,33.33,31.63
2020-08-30三　国スズキ・カープラザカップ6R,3,3233,6.89,晴,北西,4,3,三　国,3,小畑実成,53,岡山,52,A2,5.48,35.33,6.05,40.0,34.78,25.3
2020-08-30三　国スズキ・カープラザカップ6R,4,3929,6.8,晴,北西,4,3,三　国,5,杢野誓良,44,愛知,52,B1,5.1,31.36,5.16,27.54,28.74,46.39
2020-08-30三　国スズキ・カープラザカップ6R,5,4834,6.83,晴,北西,4,3,三　国,6,浜本裕己,32,大阪,50,B1,4.8,27.35,3.84,12.5,37.86,15.48
2020-08-30三　国スズキ・カープラザカップ6R,6,3931,6.78,晴,北西,4,3,三　国,4,黒崎竜也,44,三重,50,A2,5.26,31.91,5.35,17.65,44.57,46.88
2020-08-30三　国スズキ・カープラザカップ7R,1,4353,6.81,晴,北西,3,2,三　国,1,下出秀明,32,福井,60,B1,4.62,22.99,5.02,26.53,54.26,28.71
2020-08-30三　国スズキ・カープラザカップ7R,2,3973,6.87,晴,北西,3,2,三　国,2,崎　利仁,44,群馬,54,B1,4.7,19.08,0.0,0.0,34.69,27.78
2020-08-30三　国スズキ・カープラザカップ7R,3,4581,6.87,晴,北西,3,2,三　国,3,吉村　誠,31,静岡,50,B1,5.77,37.14,5.21,34.88,35.35,34.04
2020-08-30三　国スズキ・カープラザカップ7R,4,4674,6.91,晴,北西,3,2,三　国,5,池田剛規,33,福岡,52,B1,4.92,30.3,3.87,20.0,39.36,21.28
2020-08-30三　国スズキ・カープラザカップ7R,5,4876,6.89,晴,北西,3,2,三　国,4,梅木敬太,26,福井,52,B1,5.07,32.2,4.61,25.0,27.59,38.78
2020-08-30三　国スズキ・カープラザカップ7R,6,3987,6.9,晴,北西,3,2,三　国,6,後藤正宗,42,静岡,54,B1,5.9,43.43,5.88,46.51,26.88,40.63
2020-08-30三　国スズキ・カープラザカップ8R,1,4618,6.81,晴,北西,5,4,三　国,1,乃村康友,37,三重,54,A2,5.54,33.6,3.88,16.0,37.37,30.61
2020-08-30三　国スズキ・カープラザカップ8R,2,4908,6.83,晴,北西,5,4,三　国,4,上田龍星,25,大阪,51,A1,6.67,50.0,5.77,45.16,32.22,27.06
2020-08-30三　国スズキ・カープラザカップ8R,3,3906,6.86,晴,北西,5,4,三　国,2,飯山晃三,42,長崎,59,B1,4.83,27.91,5.89,40.74,35.42,31.58
2020-08-30三　国スズキ・カープラザカップ8R,4,3889,6.87,晴,北西,5,4,三　国,6,須藤隆雄,45,群馬,53,B1,4.92,28.57,4.98,29.79,44.68,20.24
2020-08-30三　国スズキ・カープラザカップ8R,5,3868,6.9,晴,北西,5,4,三　国,3,尾形栄治,45,東京,53,A2,5.82,40.0,5.96,40.0,41.3,22.97
2020-08-30三　国スズキ・カープラザカップ8R,6,4675,6.82,晴,北西,5,4,三　国,5,井手良太,32,大阪,51,B1,5.7,35.63,4.19,16.13,44.21,42.71
2020-08-30三　国スズキ・カープラザカップ9R,1,4832,6.82,晴,北西,4,3,三　国,1,権藤俊光,33,大阪,53,A1,6.91,50.37,6.74,55.81,35.48,24.72
2020-08-30三　国スズキ・カープラザカップ9R,2,4467,6.85,晴,北西,4,3,三　国,2,渡邉俊介,33,愛知,51,B1,4.74,24.59,5.37,40.74,23.6,36.08
2020-08-30三　国スズキ・カープラザカップ9R,3,4209,6.83,晴,北西,4,3,三　国,4,藤田竜弘,37,静岡,60,A2,5.82,41.94,5.13,27.5,35.79,34.02
2020-08-30三　国スズキ・カープラザカップ9R,4,4526,6.86,晴,北西,4,3,三　国,5,池田雄祐,32,愛知,51,A2,5.68,34.92,5.81,40.74,27.47,15.91
2020-08-30三　国スズキ・カープラザカップ9R,5,3859,6.86,晴,北西,4,3,三　国,3,多羅尾達,47,東京,52,B1,4.7,32.56,0.0,0.0,34.04,30.34
2020-08-30三　国スズキ・カープラザカップ9R,6,3931,6.81,晴,北西,4,3,三　国,6,黒崎竜也,44,三重,50,A2,5.26,31.91,5.35,17.65,44.57,46.88
2020-08-30三　国スズキ・カープラザカップ10R,1,3441,6.9,晴,北西,3,2,三　国,5,土屋太朗,51,群馬,54,B1,5.08,24.11,5.24,34.15,22.08,28.26
2020-08-30三　国スズキ・カープラザカップ10R,2,4049,6.84,晴,北西,3,2,三　国,3,荒川健太,39,三重,57,A2,6.14,41.88,6.92,61.22,42.86,44.09
2020-08-30三　国スズキ・カープラザカップ10R,3,3622,6.86,晴,北西,3,2,三　国,2,山崎智也,46,群馬,53,A1,7.07,52.63,8.09,72.73,27.96,30.61
2020-08-30三　国スズキ・カープラザカップ10R,4,4912,6.86,晴,北西,3,2,三　国,1,中山将太,24,福井,52,B1,4.94,34.41,4.53,27.86,41.49,43.3
2020-08-30三　国スズキ・カープラザカップ10R,5,3233,6.89,晴,北西,3,2,三　国,6,小畑実成,53,岡山,52,A2,5.48,35.33,6.05,40.0,34.78,25.3
2020-08-30三　国スズキ・カープラザカップ10R,6,3746,6.79,晴,北西,3,2,三　国,4,岡瀬正人,45,岡山,52,A2,5.98,40.0,7.0,54.55,51.46,22.83
2020-08-30三　国スズキ・カープラザカップ11R,1,4007,6.88,晴,北西,4,3,三　国,1,榮田将彦,41,山口,50,B1,4.82,32.58,3.94,18.75,41.76,29.11
2020-08-30三　国スズキ・カープラザカップ11R,2,4036,6.9,晴,北西,4,3,三　国,4,金田　諭,41,埼玉,51,A1,6.8,49.57,5.22,31.25,39.36,42.42
2020-08-30三　国スズキ・カープラザカップ11R,3,3833,6.93,晴,北西,4,3,三　国,5,中辻博訓,45,福井,54,A1,6.52,54.31,7.18,57.5,38.64,24.44
2020-08-30三　国スズキ・カープラザカップ11R,4,4908,6.84,晴,北西,4,3,三　国,2,上田龍星,25,大阪,51,A1,6.67,50.0,5.77,45.16,32.22,27.06
2020-08-30三　国スズキ・カープラザカップ11R,5,4528,6.91,晴,北西,4,3,三　国,3,黒井達矢,32,埼玉,52,B1,4.56,29.03,6.85,69.23,35.29,38.37
2020-08-30三　国スズキ・カープラザカップ11R,6,4410,6.84,晴,北西,4,3,三　国,6,井上大輔,34,岡山,52,A2,5.51,40.14,6.53,55.56,36.96,34.74
2020-08-30三　国スズキ・カープラザカップ12R,1,4524,6.77,晴,北西,3,2,三　国,2,深谷知博,32,静岡,52,A1,7.13,56.67,7.72,58.62,29.59,35.05
2020-08-30三　国スズキ・カープラザカップ12R,2,4397,6.76,晴,北西,3,2,三　国,1,西村拓也,33,大阪,51,A1,7.56,59.86,7.89,63.16,37.63,43.3
2020-08-30三　国スズキ・カープラザカップ12R,3,4210,6.79,晴,北西,3,2,三　国,6,松村康太,37,福井,52,A2,6.19,38.81,5.83,37.41,30.85,52.04
2020-08-30三　国スズキ・カープラザカップ12R,4,4042,6.78,晴,北西,3,2,三　国,4,丸岡正典,41,大阪,52,A1,6.17,39.13,6.07,40.74,38.71,27.06
2020-08-30三　国スズキ・カープラザカップ12R,5,4427,6.75,晴,北西,3,2,三　国,3,秦　英悟,34,大阪,51,A1,7.38,61.9,5.7,35.0,30.77,40.63
2020-08-30三　国スズキ・カープラザカップ12R,6,4329,6.81,晴,北西,3,2,三　国,5,小松卓司,37,福岡,50,B1,5.07,29.27,4.29,14.29,40.82,28.09
2020-08-30浜名湖ルーキーシリーズ第１５戦1R,1,4821,6.74,晴,南,4,2,浜名湖,1,妻鳥晋也,28,香川,56,B1,5.43,30.11,4.76,28.57,34.57,33.67
2020-08-30浜名湖ルーキーシリーズ第１５戦1R,2,4958,6.72,晴,南,4,2,浜名湖,3,溝口海義,25,福岡,53,B1,4.98,26.92,5.75,37.5,24.44,36.36
2020-08-30浜名湖ルーキーシリーズ第１５戦1R,3,4905,6.72,晴,南,4,2,浜名湖,2,土井祥伍,25,大阪,54,B1,4.03,17.81,0.0,0.0,26.25,35.68
2020-08-30浜名湖ルーキーシリーズ第１５戦1R,4,5046,6.73,晴,南,4,2,浜名湖,5,松山裕基,26,大阪,54,B1,2.38,6.25,1.0,0.0,22.67,36.82
2020-08-30浜名湖ルーキーシリーズ第１５戦1R,5,5048,6.73,晴,南,4,2,浜名湖,6,眞鳥康太,26,長崎,55,B1,2.91,9.52,0.0,0.0,34.52,36.87
2020-08-30浜名湖ルーキーシリーズ第１５戦1R,6,5080,6.76,晴,南,4,2,浜名湖,4,鈴木慶太,21,静岡,51,B2,3.88,5.88,2.12,0.0,27.16,28.66
2020-08-30浜名湖ルーキーシリーズ第１５戦2R,1,4959,6.7,晴,南,4,2,浜名湖,5,井上忠政,24,大阪,52,A2,6.36,45.39,1.73,6.67,25.61,34.98
2020-08-30浜名湖ルーキーシリーズ第１５戦2R,2,4989,6.69,晴,南,4,2,浜名湖,1,石原　翼,23,静岡,52,B1,5.19,31.11,3.67,14.56,40.26,41.21
2020-08-30浜名湖ルーキーシリーズ第１５戦2R,3,4888,6.69,晴,南,4,2,浜名湖,3,金児隆太,32,群馬,50,A2,5.41,29.17,0.0,0.0,24.05,31.66
2020-08-30浜名湖ルーキーシリーズ第１５戦2R,4,4934,6.69,晴,南,4,2,浜名湖,6,佐々木翔,24,大阪,53,B1,3.97,13.7,5.0,23.53,23.38,33.33
2020-08-30浜名湖ルーキーシリーズ第１５戦2R,5,4808,6.71,晴,南,4,2,浜名湖,2,松尾　拓,31,三重,49,A1,7.29,58.27,6.27,35.29,10.61,29.7
2020-08-30浜名湖ルーキーシリーズ第１５戦2R,6,5027,6.72,晴,南,4,2,浜名湖,4,重冨勇哉,23,山口,55,B1,2.79,9.89,0.0,0.0,44.3,29.05
2020-08-30浜名湖ルーキーシリーズ第１５戦3R,1,4926,6.75,晴,南,4,2,浜名湖,3,吉川貴仁,27,三重,50,A1,6.32,46.48,4.62,19.23,30.38,36.79
2020-08-30浜名湖ルーキーシリーズ第１５戦3R,2,4822,6.72,晴,南,4,2,浜名湖,5,百武　翔,27,佐賀,50,A2,5.47,28.28,0.0,0.0,30.49,37.13
2020-08-30浜名湖ルーキーシリーズ第１５戦3R,3,5035,6.72,晴,南,4,2,浜名湖,1,櫻井　優,22,埼玉,53,B1,3.32,16.88,2.62,3.85,33.33,34.16
2020-08-30浜名湖ルーキーシリーズ第１５戦3R,4,4818,6.72,晴,南,4,2,浜名湖,2,伏見俊介,29,東京,55,A2,5.49,34.48,5.41,37.93,26.03,34.03
2020-08-30浜名湖ルーキーシリーズ第１５戦3R,5,4846,6.72,晴,南,4,2,浜名湖,4,佐藤駿介,26,山口,51,B1,4.08,22.77,0.0,0.0,38.55,30.77
2020-08-30浜名湖ルーキーシリーズ第１５戦3R,6,4859,6.73,晴,南,4,2,浜名湖,6,染川直哉,32,埼玉,51,B2,3.96,22.92,0.0,0.0,22.47,28.87
2020-08-30浜名湖ルーキーシリーズ第１５戦4R,1,4932,6.67,晴,南,5,3,浜名湖,1,新開　航,24,福岡,51,A1,6.21,42.39,0.0,0.0,25.68,32.18
2020-08-30浜名湖ルーキーシリーズ第１５戦4R,2,4988,6.72,晴,南,5,3,浜名湖,6,牟田奨太,23,静岡,54,B1,3.38,13.27,2.24,7.61,31.08,33.82
2020-08-30浜名湖ルーキーシリーズ第１５戦4R,3,4879,6.7,晴,南,5,3,浜名湖,5,山崎鉄平,25,佐賀,53,B1,5.55,40.0,4.38,25.0,33.33,40.3
2020-08-30浜名湖ルーキーシリーズ第１５戦4R,4,4917,6.7,晴,南,5,3,浜名湖,2,岩橋裕馬,32,兵庫,51,B1,4.5,22.73,3.15,19.23,34.67,39.9
2020-08-30浜名湖ルーキーシリーズ第１５戦4R,5,4982,6.76,晴,南,5,3,浜名湖,3,中村将隆,24,兵庫,55,B2,2.86,12.24,0.0,0.0,45.78,35.94
2020-08-30浜名湖ルーキーシリーズ第１５戦4R,6,5062,6.7,晴,南,5,3,浜名湖,4,田嶋　塁,23,東京,53,B2,1.41,0.0,1.21,0.0,28.41,38.42
2020-08-30浜名湖ルーキーシリーズ第１５戦5R,1,4772,6.69,晴,南,5,3,浜名湖,3,石丸海渡,27,香川,57,A1,6.71,53.91,5.71,39.29,24.66,31.37
2020-08-30浜名湖ルーキーシリーズ第１５戦5R,2,4966,6.74,晴,南,5,3,浜名湖,1,田川大貴,22,長崎,53,B1,4.76,25.49,3.11,11.11,17.14,37.69
2020-08-30浜名湖ルーキーシリーズ第１５戦5R,3,4828,6.69,晴,南,5,3,浜名湖,2,松山将吾,26,滋賀,51,A2,6.11,37.27,6.15,29.27,32.56,31.68
2020-08-30浜名湖ルーキーシリーズ第１５戦5R,4,4895,6.73,晴,南,5,3,浜名湖,6,門間雄大,29,東京,53,B1,4.97,30.84,4.1,20.0,48.89,29.74
2020-08-30浜名湖ルーキーシリーズ第１５戦5R,5,5080,6.8,晴,南,5,3,浜名湖,5,鈴木慶太,21,静岡,51,B2,3.88,5.88,2.12,0.0,27.16,25.57
2020-08-30浜名湖ルーキーシリーズ第１５戦5R,6,4962,6.74,晴,南,5,3,浜名湖,4,畑　竜生,24,三重,51,A2,5.26,39.33,4.47,22.22,22.37,31.55
2020-08-30浜名湖ルーキーシリーズ第１５戦6R,1,4796,6.73,晴,南,5,3,浜名湖,2,春園功太,29,三重,51,A1,5.83,39.13,7.29,60.53,28.0,28.93
2020-08-30浜名湖ルーキーシリーズ第１５戦6R,2,4821,6.72,晴,南,5,3,浜名湖,4,妻鳥晋也,28,香川,56,B1,5.43,30.11,4.76,28.57,34.57,33.67
2020-08-30浜名湖ルーキーシリーズ第１５戦6R,3,4871,6.67,晴,南,5,3,浜名湖,1,菊池宏志,28,山口,54,B1,4.4,19.75,0.0,0.0,38.96,28.03
2020-08-30浜名湖ルーキーシリーズ第１５戦6R,4,4939,6.72,晴,南,5,3,浜名湖,5,宮之原輝,22,東京,50,A1,6.4,47.47,4.75,25.0,33.33,37.81
2020-08-30浜名湖ルーキーシリーズ第１５戦6R,5,4918,6.69,晴,南,5,3,浜名湖,6,川島拓郎,31,静岡,52,B1,4.24,22.22,2.52,6.49,30.12,31.87
2020-08-30浜名湖ルーキーシリーズ第１５戦6R,6,4857,6.8,晴,南,5,3,浜名湖,3,加藤翔馬,23,兵庫,54,A2,5.51,36.19,6.17,33.33,30.23,32.04
2020-08-30浜名湖ルーキーシリーズ第１５戦7R,1,4958,6.73,晴,南,4,2,浜名湖,2,溝口海義,25,福岡,53,B1,4.98,26.92,5.75,37.5,24.44,36.36
2020-08-30浜名湖ルーキーシリーズ第１５戦7R,2,4879,6.7,晴,南,4,2,浜名湖,3,山崎鉄平,25,佐賀,53,B1,5.55,40.0,4.38,25.0,33.33,40.3
2020-08-30浜名湖ルーキーシリーズ第１５戦7R,3,4840,6.71,晴,南,4,2,浜名湖,6,鈴木秀茉,29,静岡,50,B1,4.76,23.73,4.2,21.6,28.4,43.1
2020-08-30浜名湖ルーキーシリーズ第１５戦7R,4,5027,6.7,晴,南,4,2,浜名湖,5,重冨勇哉,23,山口,55,B1,2.79,9.89,0.0,0.0,44.3,29.05
2020-08-30浜名湖ルーキーシリーズ第１５戦7R,5,4926,6.7,晴,南,4,2,浜名湖,4,吉川貴仁,27,三重,50,A1,6.32,46.48,4.62,19.23,30.38,36.79
2020-08-30浜名湖ルーキーシリーズ第１５戦7R,6,4933,6.68,晴,南,4,2,浜名湖,1,板橋侑我,24,静岡,51,A2,6.27,45.92,5.8,42.38,28.57,37.02
2020-08-30浜名湖ルーキーシリーズ第１５戦8R,1,4643,6.69,晴,南,4,2,浜名湖,1,近江翔吾,27,香川,52,A2,6.82,46.81,5.95,39.53,21.92,38.89
2020-08-30浜名湖ルーキーシリーズ第１５戦8R,2,4808,6.71,晴,南,4,2,浜名湖,4,松尾　拓,31,三重,49,A1,7.29,58.27,6.27,35.29,10.61,29.7
2020-08-30浜名湖ルーキーシリーズ第１５戦8R,3,4822,6.7,晴,南,4,2,浜名湖,2,百武　翔,27,佐賀,50,A2,5.47,28.28,0.0,0.0,30.49,37.13
2020-08-30浜名湖ルーキーシリーズ第１５戦8R,4,5048,6.72,晴,南,4,2,浜名湖,3,眞鳥康太,26,長崎,55,B1,2.91,9.52,0.0,0.0,34.52,36.87
2020-08-30浜名湖ルーキーシリーズ第１５戦8R,5,4917,6.75,晴,南,4,2,浜名湖,6,岩橋裕馬,32,兵庫,51,B1,4.5,22.73,3.15,19.23,34.67,39.9
2020-08-30浜名湖ルーキーシリーズ第１５戦8R,6,4986,6.69,晴,南,4,2,浜名湖,5,西山祐希,23,兵庫,52,B1,2.56,10.13,1.27,0.0,26.58,28.98
2020-08-30浜名湖ルーキーシリーズ第１５戦9R,1,4772,6.69,晴,南,4,2,浜名湖,4,石丸海渡,27,香川,57,A1,6.71,53.91,5.71,39.29,24.66,31.37
2020-08-30浜名湖ルーキーシリーズ第１５戦9R,2,4852,6.7,晴,南,4,2,浜名湖,2,川原祐明,25,香川,51,A2,6.32,48.36,6.88,75.0,32.0,30.57
2020-08-30浜名湖ルーキーシリーズ第１５戦9R,3,4888,6.67,晴,南,4,2,浜名湖,1,金児隆太,32,群馬,50,A2,5.41,29.17,0.0,0.0,24.05,31.66
2020-08-30浜名湖ルーキーシリーズ第１５戦9R,4,4982,6.74,晴,南,4,2,浜名湖,6,中村将隆,24,兵庫,55,B2,2.86,12.24,0.0,0.0,45.78,35.94
2020-08-30浜名湖ルーキーシリーズ第１５戦9R,5,5035,6.7,晴,南,4,2,浜名湖,5,櫻井　優,22,埼玉,53,B1,3.32,16.88,2.62,3.85,33.33,34.16
2020-08-30浜名湖ルーキーシリーズ第１５戦9R,6,4905,6.7,晴,南,4,2,浜名湖,3,土井祥伍,25,大阪,54,B1,4.03,17.81,0.0,0.0,26.25,35.68
2020-08-30浜名湖ルーキーシリーズ第１５戦10R,1,4959,6.7,晴,南,4,2,浜名湖,1,井上忠政,24,大阪,52,A2,6.36,45.39,1.73,6.67,25.61,34.98
2020-08-30浜名湖ルーキーシリーズ第１５戦10R,2,4932,6.67,晴,南,4,2,浜名湖,5,新開　航,24,福岡,51,A1,6.21,42.39,0.0,0.0,25.68,32.18
2020-08-30浜名湖ルーキーシリーズ第１５戦10R,3,4962,6.75,晴,南,4,2,浜名湖,6,畑　竜生,24,三重,51,A2,5.26,39.33,4.47,22.22,22.37,31.55
2020-08-30浜名湖ルーキーシリーズ第１５戦10R,4,4918,6.71,晴,南,4,2,浜名湖,2,川島拓郎,31,静岡,52,B1,4.24,22.22,2.52,6.49,30.12,31.87
2020-08-30浜名湖ルーキーシリーズ第１５戦10R,5,4846,6.7,晴,南,4,2,浜名湖,3,佐藤駿介,26,山口,51,B1,4.08,22.77,0.0,0.0,38.55,30.77
2020-08-30浜名湖ルーキーシリーズ第１５戦10R,6,5046,6.76,晴,南,4,2,浜名湖,4,松山裕基,26,大阪,54,B1,2.38,6.25,1.0,0.0,22.67,36.82
2020-08-30浜名湖ルーキーシリーズ第１５戦11R,1,4851,6.69,晴,南,4,2,浜名湖,1,関　浩哉,25,群馬,49,A1,6.53,51.06,6.3,39.13,28.0,28.75
2020-08-30浜名湖ルーキーシリーズ第１５戦11R,2,4796,6.68,晴,南,4,2,浜名湖,4,春園功太,29,三重,51,A1,5.83,39.13,7.29,60.53,28.0,28.93
2020-08-30浜名湖ルーキーシリーズ第１５戦11R,3,4934,6.65,晴,南,4,2,浜名湖,2,佐々木翔,24,大阪,53,B1,3.97,13.7,5.0,23.53,23.38,33.33
2020-08-30浜名湖ルーキーシリーズ第１５戦11R,4,4933,6.69,晴,南,4,2,浜名湖,5,板橋侑我,24,静岡,51,A2,6.27,45.92,5.8,42.38,28.57,37.02
2020-08-30浜名湖ルーキーシリーズ第１５戦11R,5,4818,6.69,晴,南,4,2,浜名湖,6,伏見俊介,29,東京,55,A2,5.49,34.48,5.41,37.93,26.03,34.03
2020-08-30浜名湖ルーキーシリーズ第１５戦12R,1,4939,6.7,晴,南,4,2,浜名湖,1,宮之原輝,22,東京,50,A1,6.4,47.47,4.75,25.0,33.33,37.81
2020-08-30浜名湖ルーキーシリーズ第１５戦12R,2,4828,6.75,晴,南,4,2,浜名湖,6,松山将吾,26,滋賀,51,A2,6.11,37.27,6.15,29.27,32.56,31.68
2020-08-30浜名湖ルーキーシリーズ第１５戦12R,3,4847,6.66,晴,南,4,2,浜名湖,5,佐藤隆太,26,東京,52,A1,6.45,48.18,8.44,77.78,28.92,27.27
2020-08-30浜名湖ルーキーシリーズ第１５戦12R,4,4643,6.69,晴,南,4,2,浜名湖,3,近江翔吾,27,香川,52,A2,6.82,46.81,5.95,39.53,21.92,38.89
2020-08-30浜名湖ルーキーシリーズ第１５戦12R,5,4989,6.66,晴,南,4,2,浜名湖,4,石原　翼,23,静岡,52,B1,5.19,31.11,3.67,14.56,40.26,41.21
2020-08-30浜名湖ルーキーシリーズ第１５戦12R,6,4840,6.74,晴,南,4,2,浜名湖,2,鈴木秀茉,29,静岡,50,B1,4.76,23.73,4.2,21.6,28.4,43.1
2020-08-30多摩川第６回ホットマンカップ1R,1,4812,6.77,曇り ,南西,1,2,多摩川,1,西野雄貴,30,徳島,52,A1,6.24,44.93,0.0,0.0,36.36,36.67
2020-08-30多摩川第６回ホットマンカップ1R,2,3940,6.78,曇り ,南西,1,2,多摩川,4,飯山　泰,42,東京,52,A1,6.07,41.38,6.54,48.57,13.95,22.0
2020-08-30多摩川第６回ホットマンカップ1R,3,4407,6.84,曇り ,南西,1,2,多摩川,6,鹿島敏弘,34,群馬,59,B1,4.8,28.85,3.33,16.67,30.43,23.64
2020-08-30多摩川第６回ホットマンカップ1R,4,3776,6.77,曇り ,南西,1,2,多摩川,2,横井健太,45,愛知,52,B1,5.17,32.17,4.54,25.71,51.56,25.93
2020-08-30多摩川第６回ホットマンカップ1R,5,3066,6.86,曇り ,南西,1,2,多摩川,5,田中定雄,60,埼玉,54,B1,3.96,18.69,5.11,29.63,20.0,35.38
2020-08-30多摩川第６回ホットマンカップ1R,6,3376,6.76,曇り ,南西,1,2,多摩川,3,萩原善行,53,群馬,48,B1,3.89,16.35,4.0,18.75,34.62,32.84
2020-08-30多摩川第６回ホットマンカップ2R,1,3234,6.76,曇り ,南,1,2,多摩川,1,金森史吉,53,香川,55,B1,3.63,17.12,3.43,11.43,36.49,25.71
2020-08-30多摩川第６回ホットマンカップ2R,2,4505,6.85,曇り ,南,1,2,多摩川,2,島田賢人,32,埼玉,57,A2,5.72,41.18,5.7,48.15,20.0,28.36
2020-08-30多摩川第６回ホットマンカップ2R,3,3065,6.85,曇り ,南,1,2,多摩川,4,増田弘喜,60,埼玉,55,B1,4.6,18.42,4.68,15.79,24.14,25.0
