レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪1R,6,4128,6.8,晴,南,3,1,蒲　郡,6,川口貴久,40,東京,56,B1,4.85,28.36,5.91,39.39,32.0,30.23
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪2R,1,3186,6.69,晴,南,3,1,蒲　郡,1,沖　悟　,60,大阪,53,B1,4.4,23.58,4.31,31.25,23.81,54.72
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪2R,2,3414,6.69,晴,南,3,1,蒲　郡,3,加瀬智宏,50,群馬,54,A2,5.3,35.65,5.77,40.43,15.0,36.36
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪2R,3,4129,6.75,晴,南,3,1,蒲　郡,2,宇野博之,40,愛知,56,B1,4.46,28.32,4.92,27.27,45.45,37.5
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪2R,4,5089,6.77,晴,南,3,1,蒲　郡,5,前田　翔,20,愛知,49,B1,3.83,13.95,3.32,4.0,25.53,26.67
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪2R,5,4438,6.74,晴,南,3,1,蒲　郡,6,森作雄大,34,東京,53,B1,4.68,30.53,4.46,28.57,21.43,26.83
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪2R,6,4854,6.66,晴,南,3,1,蒲　郡,4,大橋由珠,25,東京,48,B2,3.06,2.94,4.7,30.0,20.45,30.19
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪3R,1,3945,6.71,晴,南,4,2,蒲　郡,1,橋口真樹,44,愛知,49,B1,4.32,22.22,3.98,18.03,34.55,51.06
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪3R,2,3353,6.76,晴,南,4,2,蒲　郡,3,前田光昭,52,埼玉,51,B1,4.79,26.27,4.53,34.38,32.56,26.53
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪3R,3,3555,6.75,晴,南,4,2,蒲　郡,5,野添貴裕,47,大阪,54,A2,7.02,57.52,6.14,50.0,32.61,44.0
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪3R,4,3805,6.73,晴,南,4,2,蒲　郡,4,高橋英之,46,東京,51,A2,6.16,42.59,6.33,45.83,35.19,41.3
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪3R,5,4021,6.77,晴,南,4,2,蒲　郡,6,吉田健太,40,愛知,52,B1,4.86,32.38,5.16,40.54,28.26,16.28
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪3R,6,4819,6.75,晴,南,4,2,蒲　郡,2,蜂須瑞生,29,群馬,46,B1,5.41,34.44,5.03,30.0,30.61,37.74
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪4R,1,4203,6.76,晴,南,4,2,蒲　郡,1,小倉康典,38,群馬,52,B1,4.95,29.41,4.05,25.0,26.09,20.0
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪4R,2,4375,6.8,晴,南,4,2,蒲　郡,2,照屋厚仁,36,兵庫,51,A2,5.55,33.9,6.14,50.0,19.05,24.44
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪4R,3,3745,6.76,晴,南,4,2,蒲　郡,4,橋本年光,45,兵庫,54,A2,5.57,34.57,4.42,21.05,32.0,20.0
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪4R,4,4726,6.73,晴,南,4,2,蒲　郡,3,島田なぎ,33,埼玉,46,B1,5.02,31.4,5.75,43.75,40.0,25.0
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪4R,5,4863,6.78,晴,南,4,2,蒲　郡,5,三浦裕貴,31,東京,54,B1,4.81,28.57,3.64,9.09,30.61,21.95
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪4R,6,4428,6.73,晴,南,4,2,蒲　郡,6,有賀達也,34,埼玉,52,A1,6.71,49.0,5.5,34.38,24.39,27.08
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪5R,1,3346,6.78,晴,南,4,2,蒲　郡,1,宮本裕之,53,兵庫,52,A2,5.23,34.91,0.0,0.0,39.53,34.62
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪5R,2,4218,6.79,晴,南,4,2,蒲　郡,3,吉川喜継,38,滋賀,50,A1,6.37,45.05,6.6,50.0,26.53,31.48
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪5R,3,4457,6.75,晴,南,4,2,蒲　郡,2,神田達也,34,愛知,51,B1,3.92,12.82,4.49,26.67,46.67,18.18
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪5R,4,3289,6.78,晴,南,4,2,蒲　郡,5,高橋淳美,57,大阪,47,B1,4.59,32.95,5.53,39.39,23.81,42.59
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪5R,5,3968,6.72,晴,南,4,2,蒲　郡,6,茶谷信次,44,滋賀,52,A1,5.93,40.32,5.67,32.61,17.39,11.11
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪5R,6,4128,6.82,晴,南,4,2,蒲　郡,4,川口貴久,40,東京,56,B1,4.85,28.36,5.91,39.39,32.0,30.23
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪6R,1,3572,6.77,晴,南,3,1,蒲　郡,3,安田政彦,48,兵庫,54,A1,6.74,49.62,6.6,50.0,38.1,41.82
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪6R,2,4953,6.74,晴,南,3,1,蒲　郡,5,尾上雅也,25,埼玉,53,B1,3.57,19.67,4.9,40.0,27.5,38.3
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪6R,3,4137,6.7,晴,南,3,1,蒲　郡,6,君島秀三,39,滋賀,53,A1,6.61,49.67,8.54,76.92,43.14,30.0
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪6R,4,4680,6.7,晴,南,3,1,蒲　郡,2,後藤美翼,30,東京,46,B2,4.81,16.67,5.4,20.0,48.21,22.86
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪6R,5,3186,6.71,晴,南,3,1,蒲　郡,4,沖　悟　,60,大阪,53,B1,4.4,23.58,4.31,31.25,23.81,54.72
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪6R,6,4055,6.74,晴,南,3,1,蒲　郡,1,吉田俊彦,42,兵庫,53,A2,6.66,53.9,5.82,31.58,26.19,25.71
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪7R,1,3555,6.73,晴,南,3,1,蒲　郡,1,野添貴裕,47,大阪,54,A2,7.02,57.52,6.14,50.0,32.61,44.0
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪7R,2,4578,6.81,晴,南,3,1,蒲　郡,4,藤山雅弘,31,大阪,53,A1,6.71,51.47,5.33,33.33,22.73,34.78
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪7R,3,4438,6.78,晴,南,3,1,蒲　郡,3,森作雄大,34,東京,53,B1,4.68,30.53,4.46,28.57,21.43,26.83
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪7R,4,5045,6.74,晴,南,3,1,蒲　郡,6,平川香織,20,埼玉,46,B1,4.35,22.45,3.33,20.0,23.81,29.17
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪7R,5,3536,6.84,晴,南,3,1,蒲　郡,2,一色雅昭,53,愛知,56,B1,3.97,12.0,4.18,16.67,25.0,21.05
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪7R,6,4587,6.88,晴,南,3,1,蒲　郡,5,木田峰由,29,福井,53,A2,5.96,43.59,6.56,51.16,17.14,28.07
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪8R,1,3654,6.7,晴,南,2,1,蒲　郡,1,武田光史,46,福井,52,A1,6.46,43.65,7.17,50.0,26.19,40.74
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪8R,2,4175,6.75,晴,南,2,1,蒲　郡,2,川尻泰輔,37,埼玉,54,A2,5.41,35.92,6.4,45.0,42.0,60.47
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪8R,3,4203,6.74,晴,南,2,1,蒲　郡,3,小倉康典,38,群馬,52,B1,4.95,29.41,4.05,25.0,26.09,20.0
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪8R,4,3805,6.79,晴,南,2,1,蒲　郡,5,高橋英之,46,東京,51,A2,6.16,42.59,6.33,45.83,35.19,41.3
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪8R,5,4129,6.74,晴,南,2,1,蒲　郡,6,宇野博之,40,愛知,56,B1,4.46,28.32,4.92,27.27,45.45,37.5
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪8R,6,4605,6.81,晴,南,2,1,蒲　郡,4,森　世里,31,滋賀,54,B2,4.11,22.22,0.0,0.0,24.32,35.85
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪9R,1,3721,6.94,晴,南,2,1,蒲　郡,2,守田俊介,45,滋賀,51,A1,8.06,68.5,9.41,76.47,50.94,33.33
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪9R,2,3745,6.87,晴,南,2,1,蒲　郡,1,橋本年光,45,兵庫,54,A2,5.57,34.57,4.42,21.05,32.0,20.0
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪9R,3,3863,6.88,晴,南,2,1,蒲　郡,3,海老澤泰,46,東京,56,B1,4.3,26.26,4.22,15.63,53.7,10.0
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪9R,4,4254,6.92,晴,南,2,1,蒲　郡,5,川島圭司,37,滋賀,53,A2,5.53,38.1,6.29,42.86,23.53,41.67
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪9R,5,4819,6.87,晴,南,2,1,蒲　郡,4,蜂須瑞生,29,群馬,46,B1,5.41,34.44,5.03,30.0,30.61,37.74
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪9R,6,3303,6.9,晴,南,2,1,蒲　郡,6,渡辺　豊,52,東京,55,A2,5.09,28.81,5.63,42.11,20.0,27.66
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪10R,1,4016,6.85,晴,南東,2,1,蒲　郡,1,西川新太,40,愛知,52,A1,5.88,40.0,6.57,50.98,26.67,21.57
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪10R,2,4120,6.87,晴,南東,2,1,蒲　郡,3,柘植政浩,39,滋賀,51,A2,5.36,34.43,5.19,32.43,33.33,23.53
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪10R,3,4055,6.99,晴,南東,2,1,蒲　郡,4,吉田俊彦,42,兵庫,53,A2,6.66,53.9,5.82,31.58,26.19,25.71
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪10R,4,3346,6.87,晴,南東,2,1,蒲　郡,5,宮本裕之,53,兵庫,52,A2,5.23,34.91,0.0,0.0,39.53,34.62
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪10R,5,4726,6.84,晴,南東,2,1,蒲　郡,6,島田なぎ,33,埼玉,46,B1,5.02,31.4,5.75,43.75,40.0,25.0
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪10R,6,4021,6.86,晴,南東,2,1,蒲　郡,2,吉田健太,40,愛知,52,B1,4.86,32.38,5.16,40.54,28.26,16.28
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪11R,1,3572,6.88,晴,南,3,1,蒲　郡,1,安田政彦,48,兵庫,54,A1,6.74,49.62,6.6,50.0,38.1,41.82
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪11R,2,3945,6.87,晴,南,3,1,蒲　郡,3,橋口真樹,44,愛知,49,B1,4.32,22.22,3.98,18.03,34.55,51.06
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪11R,3,3968,6.9,晴,南,3,1,蒲　郡,4,茶谷信次,44,滋賀,52,A1,5.93,40.32,5.67,32.61,17.39,11.11
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪11R,4,3414,6.84,晴,南,3,1,蒲　郡,2,加瀬智宏,50,群馬,54,A2,5.3,35.65,5.77,40.43,15.0,36.36
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪11R,5,4375,6.88,晴,南,3,1,蒲　郡,6,照屋厚仁,36,兵庫,51,A2,5.55,33.9,6.14,50.0,19.05,24.44
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪11R,6,4619,6.84,晴,南,3,1,蒲　郡,5,伏田裕隆,37,東京,51,B1,5.08,33.33,4.67,20.0,23.91,53.06
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪12R,1,3721,6.87,晴,南東,1,0,蒲　郡,1,守田俊介,45,滋賀,51,A1,8.06,68.5,9.41,76.47,50.94,49.06
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪12R,2,4428,6.86,晴,南東,1,0,蒲　郡,4,有賀達也,34,埼玉,52,A1,6.71,49.0,5.5,34.38,24.39,27.08
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪12R,3,4578,6.84,晴,南東,1,0,蒲　郡,2,藤山雅弘,31,大阪,53,A1,6.71,51.47,5.33,33.33,22.73,34.78
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪12R,4,4137,6.86,晴,南東,1,0,蒲　郡,3,君島秀三,39,滋賀,53,A1,6.61,49.67,8.54,76.92,43.14,30.0
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪12R,5,4218,6.87,晴,南東,1,0,蒲　郡,6,吉川喜継,38,滋賀,50,A1,6.37,45.05,6.6,50.0,26.53,31.48
2020-08-20蒲　郡ＤＭＭ．ｃｏｍ杯争奪12R,6,3654,6.81,晴,南東,1,0,蒲　郡,5,武田光史,46,福井,52,A1,6.46,43.65,7.17,50.0,26.19,40.74
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯1R,1,4075,6.78,晴,南,1,2,多摩川,4,中野次郎,39,東京,53,A1,6.65,44.25,7.25,53.47,27.87,30.61
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯1R,2,4210,6.71,晴,南,1,2,多摩川,1,松村康太,37,福井,53,A2,6.22,38.71,5.71,28.57,44.44,29.82
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯1R,3,4883,6.76,晴,南,1,2,多摩川,5,岡部大輝,24,東京,51,B1,5.04,31.94,5.0,34.25,38.18,42.86
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯1R,4,3698,6.8,晴,南,1,2,多摩川,2,小巻良至,48,埼玉,54,B1,4.11,16.25,2.83,13.04,37.29,37.1
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯1R,5,4422,6.8,晴,南,1,2,多摩川,6,永井亮次,31,大阪,53,B1,4.0,16.88,3.43,21.43,53.13,44.83
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯1R,6,3692,6.78,晴,南,1,2,多摩川,3,竹腰正樹,49,福井,52,B1,4.64,28.97,4.96,30.43,37.04,30.77
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯2R,1,4177,6.78,晴,南,2,2,多摩川,1,萬　正嗣,37,群馬,56,B1,5.33,34.33,5.52,37.04,54.0,44.64
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯2R,2,4085,6.84,晴,南,2,2,多摩川,4,荻野裕介,40,東京,51,A2,5.93,42.11,6.07,46.43,28.81,32.08
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯2R,3,3792,6.85,晴,南,2,2,多摩川,5,田中　豪,47,東京,54,A2,6.52,49.04,6.43,41.38,38.46,35.19
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯2R,4,5051,6.78,晴,南,2,2,多摩川,3,松本純平,25,埼玉,57,B1,3.28,12.35,2.44,9.38,32.65,37.29
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯2R,5,4273,6.86,晴,南,2,2,多摩川,2,佐藤　旭,38,静岡,52,B1,5.46,36.11,5.52,39.13,40.91,30.91
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯2R,6,5095,6.78,晴,南,2,2,多摩川,6,小原聡将,26,東京,51,B1,2.82,5.56,2.09,0.0,38.89,29.09
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯3R,1,4977,6.77,晴,南,1,2,多摩川,1,馬野　耀,26,大阪,54,B1,4.65,20.78,3.44,12.5,37.04,34.48
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯3R,2,4086,6.77,晴,南,1,2,多摩川,4,寺本重宣,40,東京,50,A1,6.17,40.91,6.45,45.37,33.93,37.74
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯3R,3,3656,6.76,晴,南,1,2,多摩川,2,伯母芳恒,46,東京,54,A2,5.44,35.64,6.47,44.74,39.02,33.93
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯3R,4,4540,6.76,晴,南,1,2,多摩川,3,相原利章,32,東京,51,B1,4.6,26.85,4.74,25.58,41.18,34.55
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯3R,5,3857,6.79,晴,南,1,2,多摩川,5,阿波勝哉,47,東京,55,B1,4.48,27.54,4.54,19.75,32.69,39.29
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯3R,6,5135,6.83,晴,南,1,2,多摩川,6,仲　航太,20,東京,52,B2,1.93,3.33,1.89,0.0,40.32,30.19
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯4R,1,3681,6.7,晴,南,1,2,多摩川,2,山谷　央,47,東京,52,A1,6.63,51.72,6.37,48.21,38.3,42.42
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯4R,2,4211,6.81,晴,南,1,2,多摩川,1,村田　敦,37,東京,57,B1,4.23,24.07,4.87,28.17,50.0,28.07
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯4R,3,4083,6.81,晴,南,1,2,多摩川,6,福島勇樹,40,東京,51,A1,6.49,48.18,6.58,50.62,35.19,32.14
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯4R,4,3826,6.82,晴,南,1,2,多摩川,5,村田修次,47,東京,51,A1,6.94,56.59,6.75,52.05,46.67,38.6
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯4R,5,4723,6.85,晴,南,1,2,多摩川,4,寺島吉彦,34,東京,48,B1,4.57,26.67,4.5,18.18,38.6,35.0
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯4R,6,4637,6.85,晴,南,1,2,多摩川,3,中田友也,30,埼玉,57,B1,4.8,22.77,4.3,22.0,39.02,39.62
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯5R,1,4421,6.87,晴,南,2,2,多摩川,1,森作広大,32,東京,55,B1,4.26,18.06,4.1,20.0,36.67,39.13
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯5R,2,4945,6.75,晴,南,2,2,多摩川,2,上村宏太,28,東京,48,B2,4.34,22.39,5.53,41.67,58.82,37.5
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯5R,3,4688,6.78,晴,南,2,2,多摩川,6,永井彪也,27,東京,51,A1,7.42,51.61,6.72,53.28,50.0,32.76
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯5R,4,3800,6.84,晴,南,2,2,多摩川,5,牧　宏次,46,東京,52,A2,6.32,47.42,6.29,50.85,29.31,41.38
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯5R,5,3692,6.87,晴,南,2,2,多摩川,4,竹腰正樹,49,福井,52,B1,4.64,28.97,4.96,30.43,37.04,30.77
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯5R,6,4033,6.73,晴,南,2,2,多摩川,3,伊藤将吉,41,静岡,53,A1,6.23,47.58,6.44,44.44,26.79,38.89
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯6R,1,3382,6.74,晴,南,2,2,多摩川,1,岩谷　真,51,東京,49,B1,4.29,23.08,5.34,38.81,29.31,35.59
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯6R,2,3385,6.87,晴,南,2,2,多摩川,3,渡邉睦広,51,東京,53,A1,6.14,43.59,6.23,46.59,46.3,36.36
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯6R,3,3200,6.84,晴,南,2,2,多摩川,2,熊谷直樹,55,東京,52,A1,6.18,41.67,6.28,45.83,44.44,36.96
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯6R,4,4550,6.83,晴,南,2,2,多摩川,4,石岡将太,31,群馬,58,B1,4.7,25.38,5.07,28.57,46.67,38.98
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯6R,5,4266,6.73,晴,南,2,2,多摩川,6,長田頼宗,35,東京,54,A1,6.84,41.84,6.58,45.45,31.25,39.29
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯6R,6,3698,6.85,晴,南,2,2,多摩川,5,小巻良至,48,埼玉,54,B1,4.11,16.25,2.83,13.04,37.29,37.1
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯7R,1,3833,6.74,晴,南東,2,2,多摩川,3,中辻博訓,45,福井,55,A1,6.65,56.19,6.17,44.44,50.0,30.36
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯7R,2,4615,6.78,晴,南東,2,2,多摩川,1,板倉敦史,40,東京,52,B1,4.94,24.35,3.98,23.17,38.46,50.0
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯7R,3,4540,6.74,晴,南東,2,2,多摩川,4,相原利章,32,東京,51,B1,4.6,26.85,4.74,25.58,41.18,34.55
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯7R,4,3072,6.83,晴,南東,2,2,多摩川,6,西田　靖,58,東京,53,B1,4.82,29.29,4.94,32.65,26.67,29.63
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯7R,5,4883,6.77,晴,南東,2,2,多摩川,2,岡部大輝,24,東京,51,B1,5.04,31.94,5.0,34.25,38.18,42.86
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯7R,6,4273,6.77,晴,南東,2,2,多摩川,5,佐藤　旭,38,静岡,52,B1,5.46,36.11,5.52,39.13,40.91,30.91
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯8R,1,3463,6.8,晴,南西,2,2,多摩川,1,乙津康志,53,東京,51,A2,5.43,38.04,5.13,36.96,47.92,45.61
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯8R,2,3409,6.84,晴,南西,2,2,多摩川,2,三好　一,51,福井,55,B1,4.5,29.82,5.41,41.18,45.28,43.1
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯8R,3,3995,6.83,晴,南西,2,2,多摩川,6,重野哲之,41,静岡,52,A1,6.97,50.5,6.55,45.45,46.67,46.3
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯8R,4,4637,6.96,晴,南西,2,2,多摩川,4,中田友也,30,埼玉,57,B1,4.8,22.77,4.3,22.0,39.02,39.62
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯8R,5,4177,6.88,晴,南西,2,2,多摩川,5,萬　正嗣,37,群馬,56,B1,5.33,34.33,5.52,37.04,54.0,44.64
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯8R,6,4895,6.82,晴,南西,2,2,多摩川,3,門間雄大,29,東京,53,B1,4.94,30.93,3.66,12.5,31.25,41.67
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯9R,1,3546,6.78,晴,南,3,2,多摩川,1,中里昌志,51,埼玉,50,A2,5.31,34.62,5.31,30.95,42.86,38.89
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯9R,2,4422,6.84,晴,南,3,2,多摩川,3,永井亮次,31,大阪,53,B1,4.0,16.88,3.43,21.43,53.13,44.83
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯9R,3,4945,6.74,晴,南,3,2,多摩川,4,上村宏太,28,東京,48,B2,4.34,22.39,5.53,41.67,58.82,37.5
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯9R,4,4211,6.8,晴,南,3,2,多摩川,2,村田　敦,37,東京,57,B1,4.23,24.07,4.87,28.17,50.0,28.07
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯9R,5,5095,6.82,晴,南,3,2,多摩川,5,小原聡将,26,東京,51,B1,2.82,5.56,2.09,0.0,38.89,29.09
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯9R,6,3857,6.95,晴,南,3,2,多摩川,6,阿波勝哉,47,東京,55,B1,4.48,27.54,4.54,19.75,32.69,39.29
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯10R,1,4266,6.77,晴,南,2,2,多摩川,1,長田頼宗,35,東京,54,A1,6.84,41.84,6.58,45.45,31.25,39.29
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯10R,2,3826,6.8,晴,南,2,2,多摩川,2,村田修次,47,東京,51,A1,6.94,56.59,6.75,52.05,46.67,38.6
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯10R,3,4033,6.87,晴,南,2,2,多摩川,4,伊藤将吉,41,静岡,53,A1,6.23,47.58,6.44,44.44,26.79,38.89
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯10R,4,4977,6.87,晴,南,2,2,多摩川,6,馬野　耀,26,大阪,54,B1,4.65,20.78,3.44,12.5,37.04,34.48
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯10R,5,4085,6.77,晴,南,2,2,多摩川,3,荻野裕介,40,東京,51,A2,5.93,42.11,6.07,46.43,28.81,32.08
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯10R,6,3200,6.81,晴,南,2,2,多摩川,5,熊谷直樹,55,東京,52,A1,6.18,41.67,6.28,45.83,44.44,36.96
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯11R,1,4688,6.75,晴,南,2,2,多摩川,1,永井彪也,27,東京,51,A1,7.42,51.61,6.72,53.28,50.0,32.76
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯11R,2,3792,6.77,晴,南,2,2,多摩川,2,田中　豪,47,東京,54,A2,6.52,49.04,6.43,41.38,38.46,35.19
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯11R,3,3681,6.74,晴,南,2,2,多摩川,5,山谷　央,47,東京,52,A1,6.63,51.72,6.37,48.21,38.3,42.42
2020-08-20多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯11R,4,4086,6.73,晴,南,2,2,多摩川,3,寺本重宣,40,東京,50,A1,6.17,40.91,6.45,45.37,33.93,37.74
