レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦11R,6,3951,6.9,晴,南東,4,2,　津　,6,石川吉鎬,44,大阪,57,B1,5.43,34.52,5.0,29.41,36.32,40.38
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦12R,1,4358,6.78,晴,南東,4,2,　津　,5,松本庸平,35,三重,49,B1,4.85,33.96,6.04,46.39,38.17,36.31
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦12R,2,4344,6.86,晴,南東,4,2,　津　,1,新田雄史,35,三重,54,A1,7.79,61.17,8.04,69.23,31.56,32.97
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦12R,3,4928,6.86,晴,南東,4,2,　津　,3,栗城　匠,25,東京,52,A2,6.34,45.16,6.16,45.95,36.44,39.51
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦12R,4,4340,6.81,晴,南東,4,2,　津　,6,土性雅也,36,三重,53,A2,4.76,27.68,5.94,38.1,36.7,38.38
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦12R,5,4579,6.93,晴,南東,4,2,　津　,4,中嶋健一,31,三重,54,B2,5.73,36.13,6.59,49.24,34.86,41.75
2020-08-19　津　中京スポーツ・三重テレビ納涼しぶき杯争奪戦12R,6,4066,6.76,晴,南東,4,2,　津　,2,東本勝利,40,三重,51,A2,5.63,34.67,7.04,55.15,26.22,39.18
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース1R,1,4518,6.68,晴,西,3,2,常　滑,1,大須賀友,33,愛知,52,B1,4.84,27.27,5.77,36.84,37.21,40.0
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース1R,2,4731,6.75,晴,西,3,2,常　滑,2,間野兼礼,31,愛知,52,B1,4.67,25.49,4.99,27.91,34.78,50.0
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース1R,3,4904,6.76,晴,西,3,2,常　滑,5,松本一毅,25,大阪,51,B1,4.74,23.16,3.96,8.0,32.7,36.84
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース1R,4,5033,6.76,晴,西,3,2,常　滑,4,藤原孝斗,22,愛知,55,B1,3.34,9.28,1.88,2.44,28.57,44.83
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース1R,5,4867,6.8,晴,西,3,2,常　滑,3,松山　靖,29,三重,57,B1,2.98,7.41,2.0,0.0,33.13,38.89
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース1R,6,5137,6.77,晴,西,3,2,常　滑,6,川原　涼,20,愛知,54,B2,1.26,0.0,1.25,0.0,28.83,26.32
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース2R,1,4626,6.72,晴,西,3,2,常　滑,1,伊藤紘章,34,愛知,51,B1,4.07,15.94,4.48,27.69,33.33,48.28
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース2R,2,4914,6.75,晴,西,3,2,常　滑,4,吉田裕平,23,愛知,50,A2,6.51,48.39,5.91,40.35,40.0,26.47
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース2R,3,4837,6.76,晴,西,3,2,常　滑,2,酒井陽祐,31,愛知,50,B1,4.61,25.26,4.67,25.0,28.4,24.32
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース2R,4,3852,6.74,晴,西,3,2,常　滑,5,澤　大介,47,三重,52,A2,5.15,24.47,4.8,20.0,27.67,28.57
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース2R,5,5120,6.8,晴,西,3,2,常　滑,6,山本稔太,19,愛知,55,B1,2.68,3.39,3.28,7.69,29.41,40.63
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース2R,6,4785,6.8,晴,西,3,2,常　滑,3,木幡純也,32,愛知,51,B1,3.6,16.98,4.34,21.92,34.97,44.83
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース3R,1,4979,6.76,晴,南西,2,1,常　滑,4,中野夢斗,24,愛知,51,B1,4.18,18.0,3.91,17.39,31.52,37.93
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース3R,2,5098,6.7,晴,南西,2,1,常　滑,6,大江　純,24,愛知,55,B2,2.26,3.7,2.78,0.0,25.6,34.29
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース3R,3,4983,6.76,晴,南西,2,1,常　滑,1,前田篤哉,23,愛知,50,A2,5.63,39.13,5.36,36.41,40.74,33.33
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース3R,4,4162,6.75,晴,南西,2,1,常　滑,5,竹本太樹,38,大阪,53,B1,5.03,30.48,4.82,20.59,41.57,22.58
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース3R,5,3831,6.8,晴,南西,2,1,常　滑,3,安藤裕貴,46,愛知,54,A2,5.21,34.88,4.88,31.37,28.22,28.57
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース4R,1,4623,6.81,晴,南,3,2,常　滑,5,中北将史,35,三重,52,B1,5.41,31.82,4.38,20.83,33.92,28.13
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース4R,2,4067,6.78,晴,南,3,2,常　滑,4,永井　源,40,愛知,51,A1,6.41,43.4,6.85,49.32,31.51,29.73
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース4R,3,3885,6.81,晴,南,3,2,常　滑,1,久田　武,46,愛知,53,A2,5.6,41.35,5.38,30.34,23.33,42.86
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース4R,4,4293,6.78,晴,南,3,2,常　滑,2,鈴木智啓,35,愛知,57,A2,5.1,35.64,4.98,35.0,34.09,35.71
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース4R,5,3519,6.77,晴,南,3,2,常　滑,3,冨田秀幸,52,愛知,51,B1,4.85,26.72,5.25,33.33,28.4,26.67
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース4R,6,4860,6.74,晴,南,3,2,常　滑,6,伏見　卓,32,愛知,52,B2,3.77,10.26,3.71,16.67,43.29,40.0
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース5R,1,4526,6.73,晴,南,3,2,常　滑,1,池田雄祐,32,愛知,51,A2,5.79,35.65,6.0,45.9,32.52,29.41
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース5R,2,4834,6.8,晴,南,3,2,常　滑,3,浜本裕己,32,大阪,51,B1,4.69,25.47,4.26,22.58,29.94,35.48
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース5R,3,4118,6.8,晴,南,3,2,常　滑,2,宇佐見淳,39,愛知,54,A1,6.24,44.88,6.0,36.76,35.44,52.78
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース5R,4,4518,6.69,晴,南,3,2,常　滑,5,大須賀友,33,愛知,52,B1,4.84,27.27,5.77,36.84,37.21,40.0
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース5R,5,4867,6.84,晴,南,3,2,常　滑,4,松山　靖,29,三重,57,B1,2.98,7.41,2.0,0.0,33.13,38.89
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース5R,6,5125,6.81,晴,南,3,2,常　滑,6,高井雄基,24,愛知,54,B2,2.21,3.45,2.17,0.0,21.17,26.47
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース6R,1,4850,6.78,晴,南,3,2,常　滑,1,野中一平,25,愛知,54,A1,6.23,44.09,5.78,38.1,31.03,17.86
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース6R,2,4308,6.77,晴,南,3,2,常　滑,3,河村　了,36,愛知,51,A1,7.06,44.07,6.97,45.63,39.29,20.69
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース6R,3,4470,6.81,晴,南,3,2,常　滑,6,平田健之,33,三重,52,A2,5.96,44.35,5.83,44.44,31.9,25.0
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース6R,4,5120,6.8,晴,南,3,2,常　滑,4,山本稔太,19,愛知,55,B1,2.68,3.39,3.28,7.69,29.41,40.63
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース6R,5,4731,6.74,晴,南,3,2,常　滑,5,間野兼礼,31,愛知,52,B1,4.67,25.49,4.99,27.91,34.78,50.0
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース6R,6,4752,6.72,晴,南,3,2,常　滑,2,西尾亮輔,32,愛知,51,B1,4.62,27.69,3.97,36.67,39.31,30.0
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース7R,1,3362,6.81,晴,南,3,2,常　滑,1,間嶋仁志,51,三重,54,A1,6.23,45.69,5.71,36.59,17.9,45.45
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース7R,2,4904,6.78,晴,南,3,2,常　滑,2,松本一毅,25,大阪,51,B1,4.74,23.16,3.96,8.0,32.7,36.84
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース7R,3,4837,6.78,晴,南,3,2,常　滑,3,酒井陽祐,31,愛知,50,B1,4.61,25.26,4.67,25.0,28.4,24.32
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース7R,4,3852,6.7,晴,南,3,2,常　滑,6,澤　大介,47,三重,52,A2,5.15,24.47,4.8,20.0,27.67,28.57
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース7R,5,4269,6.75,晴,南,3,2,常　滑,4,杉山裕也,34,愛知,52,A2,6.63,52.27,7.09,56.58,32.86,44.44
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース7R,6,5098,6.75,晴,南,3,2,常　滑,5,大江　純,24,愛知,55,B2,2.26,3.7,2.78,0.0,25.6,34.29
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース8R,1,3831,6.82,晴,南,3,2,常　滑,1,安藤裕貴,46,愛知,54,A2,5.21,34.88,4.88,31.37,28.22,28.57
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース8R,2,4293,6.87,晴,南,3,2,常　滑,3,鈴木智啓,35,愛知,57,A2,5.1,35.64,4.98,35.0,34.09,35.71
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース8R,3,4623,6.8,晴,南,3,2,常　滑,2,中北将史,35,三重,52,B1,5.41,31.82,4.38,20.83,33.92,28.13
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース8R,4,4903,6.82,晴,南,3,2,常　滑,4,吉田凌太,26,愛知,51,B1,5.26,35.53,5.5,39.5,36.31,50.0
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース8R,5,5137,6.85,晴,南,3,2,常　滑,5,川原　涼,20,愛知,54,B2,1.26,0.0,1.25,0.0,28.83,26.32
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース8R,6,4785,6.85,晴,南,3,2,常　滑,6,木幡純也,32,愛知,51,B1,3.6,16.98,4.34,21.92,34.97,44.83
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース9R,1,4118,6.8,晴,南,3,2,常　滑,1,宇佐見淳,39,愛知,54,A1,6.24,44.88,6.0,36.76,35.44,52.78
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース9R,2,4983,6.78,晴,南,3,2,常　滑,3,前田篤哉,23,愛知,50,A2,5.63,39.13,5.36,36.41,40.74,33.33
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース9R,3,3519,6.82,晴,南,3,2,常　滑,4,冨田秀幸,52,愛知,51,B1,4.85,26.72,5.25,33.33,28.4,26.67
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース9R,4,4162,6.8,晴,南,3,2,常　滑,2,竹本太樹,38,大阪,53,B1,5.03,30.48,4.82,20.59,41.57,22.58
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース9R,5,5033,6.79,晴,南,3,2,常　滑,6,藤原孝斗,22,愛知,55,B1,3.34,9.28,1.88,2.44,28.57,44.83
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース9R,6,5125,6.81,晴,南,3,2,常　滑,5,高井雄基,24,愛知,54,B2,2.21,3.45,2.17,0.0,21.17,26.47
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース10R,1,4308,6.81,晴,南,3,2,常　滑,1,河村　了,36,愛知,51,A1,7.06,44.07,6.97,45.63,39.29,20.69
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース10R,2,4850,6.79,晴,南,3,2,常　滑,5,野中一平,25,愛知,54,A1,6.23,44.09,5.78,38.1,31.03,17.86
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース10R,3,3885,6.84,晴,南,3,2,常　滑,3,久田　武,46,愛知,53,A2,5.6,41.35,5.38,30.34,23.33,42.86
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース10R,4,4834,6.81,晴,南,3,2,常　滑,2,浜本裕己,32,大阪,51,B1,4.69,25.47,4.26,22.58,29.94,35.48
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース10R,5,4626,6.87,晴,南,3,2,常　滑,4,伊藤紘章,34,愛知,51,B1,4.07,15.94,4.48,27.69,33.33,48.28
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース10R,6,4526,6.79,晴,南,3,2,常　滑,6,池田雄祐,32,愛知,51,A2,5.79,35.65,6.0,45.9,32.52,29.41
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース11R,1,4914,6.76,晴,南,3,2,常　滑,2,吉田裕平,23,愛知,50,A2,6.51,48.39,5.91,40.35,40.0,26.47
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース11R,2,4067,6.8,晴,南,3,2,常　滑,1,永井　源,40,愛知,51,A1,6.41,43.4,6.85,49.32,31.51,29.73
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース11R,3,4269,6.81,晴,南,3,2,常　滑,3,杉山裕也,34,愛知,52,A2,6.63,52.27,7.09,56.58,32.86,44.44
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース11R,4,3362,6.89,晴,南,3,2,常　滑,4,間嶋仁志,51,三重,54,A1,6.23,45.69,5.71,36.59,17.9,45.45
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース11R,5,4979,6.88,晴,南,3,2,常　滑,5,中野夢斗,24,愛知,51,B1,4.18,18.0,3.91,17.39,31.52,37.93
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース11R,6,4752,6.85,晴,南,3,2,常　滑,6,西尾亮輔,32,愛知,51,B1,4.62,27.69,3.97,36.67,39.31,30.0
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース12R,1,4337,6.78,晴,南,3,2,常　滑,3,平本真之,36,愛知,56,A1,7.58,56.78,7.88,63.85,44.19,31.03
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース12R,2,4084,6.76,晴,南,3,2,常　滑,1,杉山正樹,40,愛知,55,A1,6.84,47.45,7.41,57.39,38.65,29.63
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース12R,3,4604,6.72,晴,南,3,2,常　滑,4,岩瀬裕亮,32,愛知,53,A1,7.26,52.59,7.44,55.96,47.4,68.57
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース12R,4,4786,6.77,晴,南,3,2,常　滑,5,佐藤博亮,32,愛知,53,A1,6.96,55.75,5.55,36.17,35.56,51.61
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース12R,5,3557,6.82,晴,南,3,2,常　滑,2,太田和美,47,大阪,54,A1,6.93,50.49,7.85,63.83,44.94,27.27
2020-08-19常　滑名鉄杯争奪２０２０納涼お盆レース12R,6,4865,6.91,晴,南,3,2,常　滑,6,立具敬司,30,大阪,50,B1,3.94,16.13,0.0,0.0,37.27,33.33
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯1R,1,3833,6.69,晴,南,1,2,多摩川,1,中辻博訓,45,福井,55,A1,6.65,56.19,6.17,44.44,50.0,30.36
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯1R,2,3385,6.91,晴,南,1,2,多摩川,4,渡邉睦広,51,東京,53,A1,6.14,43.59,6.23,46.59,46.3,36.36
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯1R,3,4883,6.84,晴,南,1,2,多摩川,6,岡部大輝,24,東京,51,B1,5.04,31.94,5.0,34.25,38.18,42.86
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯1R,4,4421,6.73,晴,南,1,2,多摩川,3,森作広大,32,東京,55,B1,4.26,18.06,4.1,20.0,36.67,39.13
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯1R,5,5051,6.72,晴,南,1,2,多摩川,2,松本純平,25,埼玉,57,B1,3.28,12.35,2.44,9.38,32.65,37.29
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯1R,6,5135,6.84,晴,南,1,2,多摩川,5,仲　航太,20,東京,52,B2,1.93,3.33,1.89,0.0,40.32,30.19
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯2R,1,4210,6.63,晴,南,1,2,多摩川,2,松村康太,37,福井,53,A2,6.22,38.71,5.71,28.57,44.44,29.82
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯2R,2,4075,6.86,晴,南,1,2,多摩川,6,中野次郎,39,東京,53,A1,6.65,44.25,7.25,53.47,27.87,30.61
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯2R,3,4895,6.74,晴,南,1,2,多摩川,4,門間雄大,29,東京,53,B1,4.94,30.93,3.66,12.5,31.25,41.67
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯2R,4,3681,6.82,晴,南,1,2,多摩川,5,山谷　央,47,東京,52,A1,6.63,51.72,6.37,48.21,38.3,42.42
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯2R,5,4550,6.78,晴,南,1,2,多摩川,3,石岡将太,31,群馬,58,B1,4.7,25.38,5.07,28.57,46.67,38.98
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯2R,6,4615,6.81,晴,南,1,2,多摩川,1,板倉敦史,40,東京,52,B1,4.94,24.35,3.98,23.17,38.46,50.0
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯3R,1,3698,6.82,晴,東,1,2,多摩川,1,小巻良至,48,埼玉,54,B1,4.11,16.25,2.83,13.04,37.29,37.1
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯3R,2,4083,6.74,晴,東,1,2,多摩川,4,福島勇樹,40,東京,51,A1,6.49,48.18,6.58,50.62,35.19,32.14
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯3R,3,4977,6.8,晴,東,1,2,多摩川,3,馬野　耀,26,大阪,54,B1,4.65,20.78,3.44,12.5,37.04,34.48
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯3R,4,4422,6.83,晴,東,1,2,多摩川,2,永井亮次,31,大阪,53,B1,4.0,16.88,3.43,21.43,53.13,44.83
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯3R,5,3826,6.75,晴,東,1,2,多摩川,5,村田修次,47,東京,51,A1,6.94,56.59,6.75,52.05,46.67,38.6
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯3R,6,3463,6.81,晴,東,1,2,多摩川,6,乙津康志,53,東京,51,A2,5.43,38.04,5.13,36.96,47.92,45.61
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯4R,1,4266,6.8,曇り ,南西,1,2,多摩川,2,長田頼宗,35,東京,54,A1,6.84,41.84,6.58,45.45,31.25,39.29
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯4R,2,4085,6.78,曇り ,南西,1,2,多摩川,4,荻野裕介,40,東京,51,A2,5.93,42.11,6.07,46.43,28.81,32.08
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯4R,3,3656,6.74,曇り ,南西,1,2,多摩川,3,伯母芳恒,46,東京,54,A2,5.44,35.64,6.47,44.74,39.02,33.93
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯4R,4,3382,6.73,曇り ,南西,1,2,多摩川,6,岩谷　真,51,東京,49,B1,4.29,23.08,5.34,38.81,29.31,35.59
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯4R,5,3692,6.84,曇り ,南西,1,2,多摩川,1,竹腰正樹,49,福井,52,B1,4.64,28.97,4.96,30.43,37.04,30.77
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯4R,6,3409,6.85,曇り ,南西,1,2,多摩川,5,三好　一,51,福井,55,B1,4.5,29.82,5.41,41.18,45.28,43.1
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯5R,1,3800,6.85,曇り ,南西,2,2,多摩川,1,牧　宏次,46,東京,52,A2,6.32,47.42,6.29,50.85,29.31,41.38
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯5R,2,3995,6.79,曇り ,南西,2,2,多摩川,2,重野哲之,41,静岡,52,A1,6.97,50.5,6.55,45.45,46.67,46.3
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯5R,3,3857,6.77,曇り ,南西,2,2,多摩川,5,阿波勝哉,47,東京,55,B1,4.48,27.54,4.54,19.75,32.69,39.29
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯5R,4,3200,6.75,曇り ,南西,2,2,多摩川,4,熊谷直樹,55,東京,52,A1,6.18,41.67,6.28,45.83,44.44,36.96
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯5R,5,5051,6.77,曇り ,南西,2,2,多摩川,3,松本純平,25,埼玉,57,B1,3.28,12.35,2.44,9.38,32.65,37.29
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯5R,6,3981,6.92,曇り ,南西,2,2,多摩川,6,今坂晃広,42,静岡,53,A2,5.29,37.5,5.41,33.33,33.33,28.85
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯6R,1,4723,6.74,晴,南,1,2,多摩川,1,寺島吉彦,34,東京,48,B1,4.57,26.67,4.5,18.18,38.6,35.0
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯6R,2,4075,6.73,晴,南,1,2,多摩川,2,中野次郎,39,東京,53,A1,6.65,44.25,7.25,53.47,27.87,30.61
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯6R,3,3792,6.78,晴,南,1,2,多摩川,5,田中　豪,47,東京,54,A2,6.52,49.04,6.43,41.38,38.46,35.19
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯6R,4,4421,6.78,晴,南,1,2,多摩川,4,森作広大,32,東京,55,B1,4.26,18.06,4.1,20.0,36.67,39.13
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯6R,5,3546,6.83,晴,南,1,2,多摩川,3,中里昌志,51,埼玉,50,A2,5.31,34.62,5.31,30.95,42.86,38.89
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯6R,6,5095,6.78,晴,南,1,2,多摩川,6,小原聡将,26,東京,51,B1,2.82,5.56,2.09,0.0,38.89,29.09
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯7R,1,4637,6.81,晴,南東,2,2,多摩川,1,中田友也,30,埼玉,57,B1,4.8,22.77,4.3,22.0,39.02,39.62
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯7R,2,3385,6.81,晴,南東,2,2,多摩川,3,渡邉睦広,51,東京,53,A1,6.14,43.59,6.23,46.59,46.3,36.36
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯7R,3,4086,6.81,晴,南東,2,2,多摩川,2,寺本重宣,40,東京,50,A1,6.17,40.91,6.45,45.37,33.93,37.74
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯7R,4,3698,6.87,晴,南東,2,2,多摩川,4,小巻良至,48,埼玉,54,B1,4.11,16.25,2.83,13.04,37.29,37.1
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯7R,5,4273,6.9,晴,南東,2,2,多摩川,5,佐藤　旭,38,静岡,52,B1,5.46,36.11,5.52,39.13,40.91,30.91
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯7R,6,4033,6.78,晴,南東,2,2,多摩川,6,伊藤将吉,41,静岡,53,A1,6.23,47.58,6.44,44.44,26.79,38.89
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯8R,1,3826,6.79,晴,南,2,2,多摩川,1,村田修次,47,東京,51,A1,6.94,56.59,6.75,52.05,46.67,38.6
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯8R,2,3072,6.87,晴,南,2,2,多摩川,6,西田　靖,58,東京,53,B1,4.82,29.29,4.94,32.65,26.67,29.63
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯8R,3,3681,6.79,晴,南,2,2,多摩川,2,山谷　央,47,東京,52,A1,6.63,51.72,6.37,48.21,38.3,42.42
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯8R,4,4688,6.81,晴,南,2,2,多摩川,4,永井彪也,27,東京,51,A1,7.42,51.61,6.72,53.28,50.0,32.76
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯8R,5,4945,6.83,晴,南,2,2,多摩川,5,上村宏太,28,東京,48,B2,4.34,22.39,5.53,41.67,58.82,37.5
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯8R,6,3409,6.83,晴,南,2,2,多摩川,3,三好　一,51,福井,55,B1,4.5,29.82,5.41,41.18,45.28,43.1
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯9R,1,3995,6.69,晴,南西,3,2,多摩川,1,重野哲之,41,静岡,52,A1,6.97,50.5,6.55,45.45,46.67,46.3
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯9R,2,4177,6.78,晴,南西,3,2,多摩川,3,萬　正嗣,37,群馬,56,B1,5.33,34.33,5.52,37.04,54.0,44.64
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯9R,3,3382,6.76,晴,南西,3,2,多摩川,4,岩谷　真,51,東京,49,B1,4.29,23.08,5.34,38.81,29.31,35.59
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯9R,4,4540,6.79,晴,南西,3,2,多摩川,5,相原利章,32,東京,51,B1,4.6,26.85,4.74,25.58,41.18,34.55
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯9R,5,4211,6.81,晴,南西,3,2,多摩川,2,村田　敦,37,東京,57,B1,4.23,24.07,4.87,28.17,50.0,28.07
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯9R,6,5135,6.82,晴,南西,3,2,多摩川,6,仲　航太,20,東京,52,B2,1.93,3.33,1.89,0.0,40.32,30.19
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯10R,1,3200,6.8,晴,南,2,2,多摩川,1,熊谷直樹,55,東京,52,A1,6.18,41.67,6.28,45.83,44.44,36.96
2020-08-19多摩川ＢＴＳ大郷開設記念第２２回大郷葉月杯10R,2,4085,6.74,晴,南,2,2,多摩川,3,荻野裕介,40,東京,51,A2,5.93,42.11,6.07,46.43,28.81,32.08
